T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
481.749	524.823	556.723	530.874	548.051	523.254	540.540	543.323	484.469	531.191	466.659	551.262	506.154	523.928	541.100	542.373	522.964	539.106	471.508	573.249	509.636	545.521	509.755	563.861	534.711	510.114	593.660	544.078	539.814	503.129	560.259	484.440	547.506	512.025	522.014	587.478	494.968	534.727	523.678	546.426	556.321	522.430	518.341	527.773	555.845	502.972	523.363	576.599	523.169	482.592	491.960
531.468	565.389	593.783	570.056	594.413	565.460	587.120	590.850	523.165	577.123	514.975	596.328	549.832	570.859	584.519	586.925	563.835	575.154	515.508	632.001	544.902	591.935	547.933	611.454	581.956	547.182	632.940	574.678	600.101	526.710	607.914	534.286	590.918	572.244	558.359	641.453	535.103	578.528	554.901	586.699	592.723	558.656	581.335	565.212	606.762	544.294	565.671	626.221	567.132	538.775	520.786
560.244	584.978	609.842	588.251	619.818	586.691	612.745	617.427	540.866	602.103	542.347	620.435	572.543	596.838	606.969	610.510	583.725	590.196	538.543	669.862	559.163	617.394	565.118	638.098	608.250	563.253	651.233	584.253	639.501	529.228	634.624	563.192	613.363	611.574	573.703	674.507	554.253	601.366	565.092	605.994	608.120	573.885	623.455	581.653	636.745	564.633	587.004	654.902	590.131	574.052	528.572
705.215	671.581	677.947	666.742	740.444	683.730	734.954	744.836	618.198	719.616	677.273	733.146	677.748	720.613	710.487	721.375	672.992	652.677	651.048	861.437	615.343	739.779	639.412	765.557	734.128	630.964	731.050	614.149	843.971	521.270	761.724	708.852	716.841	816.330	637.413	838.233	640.557	706.805	600.699	690.481	672.399	636.259	843.642	651.194	782.182	656.982	684.687	794.220	696.237	755.996	549.725
760.078	711.308	707.925	703.422	792.623	726.131	787.309	799.614	652.076	771.546	730.939	782.860	723.822	774.253	756.159	768.767	712.458	680.145	692.514	942.286	642.873	790.663	672.210	820.817	788.164	661.455	767.180	630.532	924.297	519.089	817.886	764.087	762.530	895.811	666.090	908.465	677.069	753.676	616.263	729.969	700.902	665.364	929.993	682.802	846.133	696.935	727.259	853.901	743.716	825.890	560.518
854.336	778.013	764.016	765.938	876.759	797.747	872.104	887.271	713.093	854.430	820.991	863.105	799.883	860.123	831.436	847.440	780.057	733.182	769.567	1063.812	693.582	874.969	731.685	908.676	874.968	717.596	829.981	667.195	1050.450	534.566	905.957	858.748	837.801	1021.750	720.048	1015.551	742.440	830.129	654.743	795.794	755.003	718.990	1064.303	740.049	944.003	765.867	799.180	947.866	820.646	939.670	591.789
908.563	801.427	762.082	785.669	893.700	810.941	893.954	914.898	729.537	893.747	899.834	892.046	827.684	888.412	851.629	867.711	797.163	731.040	839.977	1123.460	700.557	905.281	753.066	933.466	897.824	721.145	832.764	670.336	1134.735	512.135	941.031	931.217	859.598	1100.455	724.217	1043.470	754.310	856.049	643.862	822.457	742.272	729.005	1161.832	751.561	974.400	776.062	815.877	973.103	835.195	1025.265	585.610
1032.071	848.738	661.474	817.585	881.833	790.099	905.220	937.662	732.617	996.354	1149.614	950.420	889.498	927.735	857.665	880.848	801.701	605.327	1087.073	1163.477	666.303	953.139	784.620	925.852	908.846	653.065	761.793	617.361	1246.117	308.696	992.613	1109.931	869.652	1192.492	660.259	997.731	720.570	908.985	496.546	892.352	582.069	702.202	1311.209	732.152	949.864	738.293	814.592	960.961	825.304	1225.883	474.704
759.824	589.225	407.916	562.901	591.898	521.527	615.854	663.431	498.137	730.451	925.101	669.124	621.854	656.512	590.951	592.111	539.890	387.924	815.772	961.897	440.856	659.376	541.203	661.324	626.649	415.402	482.867	401.202	1063.887	143.811	733.979	880.609	603.839	1004.527	420.955	739.904	471.169	630.116	284.599	626.563	334.017	465.730	1154.015	485.667	726.681	483.844	545.269	682.856	549.755	1003.355	287.389
684.648	530.410	363.706	506.607	528.956	467.134	551.222	594.523	448.903	657.688	838.490	600.768	559.625	589.222	529.875	530.301	484.790	346.467	739.626	842.221	396.859	591.258	487.925	591.756	561.079	372.394	430.274	361.370	928.093	129.116	658.919	795.923	541.523	879.414	377.433	660.024	422.833	566.078	254.242	564.185	295.882	418.813	979.993	436.358	650.650	433.624	488.987	610.071	492.269	905.939	259.295
116.383	92.023	64.521	87.908	91.186	80.693	94.957	102.750	78.131	113.608	142.600	104.593	96.543	101.374	91.560	91.402	84.244	61.632	126.204	146.881	68.530	102.307	84.030	102.488	96.442	64.464	76.068	62.457	162.270	24.466	114.416	134.247	93.843	152.299	65.382	113.779	72.165	98.523	46.306	98.234	53.120	72.712	175.921	75.485	112.003	74.954	84.684	105.083	84.379	153.769	47.806
90.518	72.732	52.018	69.493	71.912	63.682	74.802	81.106	61.876	89.487	110.704	82.960	75.984	79.700	72.248	72.015	66.724	49.757	98.221	114.544	53.970	80.811	66.005	81.073	75.836	50.941	61.187	49.210	125.971	20.588	90.577	103.649	74.207	117.706	51.690	89.789	56.387	78.111	38.008	77.842	43.291	57.520	136.282	59.570	88.170	59.171	66.931	82.828	66.206	119.362	39.440
196.766	187.444	180.220	213.286	196.145	202.873	221.826	208.010	181.752	175.669	223.372	197.545	184.357	181.284	213.772	228.810	196.216	165.692	238.262	210.028	218.880	171.034	226.562	208.396	193.753	208.468	178.542	251.881	210.157	156.522	173.562	243.079	200.123	220.436	231.468	199.875	222.124	162.385	172.912	200.874	165.547	196.424	218.475	246.360	188.695	186.479	203.019	226.552	213.537	192.747	150.352
275.645	260.551	250.153	299.641	275.187	283.960	314.022	294.376	251.990	247.031	317.445	277.073	256.602	254.303	300.546	324.061	274.546	232.188	339.861	301.839	305.733	245.791	316.734	293.521	271.766	290.937	254.374	352.457	308.723	206.618	244.143	344.260	280.080	317.343	324.604	283.494	311.504	227.258	234.088	281.350	228.055	272.774	318.315	346.869	265.046	258.745	284.865	321.344	299.371	280.713	203.753
250.681	296.941	287.500	331.760	301.703	300.914	321.673	305.511	266.000	280.607	300.392	307.539	279.319	277.652	325.041	332.931	292.401	257.238	293.516	321.383	335.246	263.437	338.339	316.498	295.207	305.545	300.969	386.835	279.795	252.897	285.655	321.133	310.503	283.560	336.342	308.074	316.408	261.906	264.247	325.114	265.841	302.945	286.220	360.851	306.057	276.428	298.468	338.557	321.900	239.699	236.602
252.867	308.271	299.263	341.424	311.398	308.860	327.548	312.373	274.229	291.985	302.469	317.639	288.763	287.321	333.645	338.729	300.656	267.731	290.695	329.619	344.350	272.626	345.987	325.099	304.550	312.900	314.157	395.333	280.830	266.789	298.250	321.802	320.460	283.603	342.380	317.386	321.901	273.895	275.250	336.930	278.293	312.954	286.508	366.637	318.163	285.117	305.879	345.712	330.313	239.531	248.625
186.513	269.494	261.786	297.640	267.693	259.897	272.352	260.148	226.116	253.336	235.800	275.159	244.302	243.537	286.667	283.299	252.629	226.428	209.279	281.498	298.885	227.378	296.128	278.114	259.781	262.164	280.965	348.063	211.005	235.730	263.274	250.880	277.558	210.790	287.684	272.529	265.550	237.094	235.489	299.625	242.890	270.210	214.424	311.185	281.715	238.385	255.309	294.370	282.756	166.074	211.934
175.324	267.535	260.260	294.014	264.085	254.535	264.908	253.697	221.037	251.414	224.514	271.962	240.442	239.902	281.970	275.778	247.581	223.621	193.067	276.406	294.698	223.246	290.471	273.415	255.814	256.212	280.868	343.282	198.652	236.354	262.581	238.169	274.224	197.441	280.413	268.534	257.720	235.792	233.201	298.162	242.056	266.929	201.317	303.664	280.530	233.767	249.412	288.214	277.864	152.507	210.672
179.444	280.890	274.050	305.698	275.795	264.490	272.781	262.564	231.273	264.810	228.527	284.080	251.896	251.585	292.587	283.570	257.850	236.137	192.152	286.633	305.822	234.433	300.116	284.031	267.166	265.575	296.091	353.805	201.618	252.288	277.206	240.756	286.203	199.403	288.452	279.865	265.201	249.809	246.227	312.010	256.542	278.961	203.520	311.450	294.665	244.465	258.830	297.375	288.288	154.253	224.721
269.623	370.255	379.576	386.371	370.461	353.132	359.093	354.574	320.210	359.771	295.997	377.562	340.585	345.695	377.896	367.538	349.610	347.640	267.037	377.816	380.081	341.422	372.164	378.377	359.161	350.347	408.411	423.598	297.732	355.879	379.178	307.120	377.962	284.820	367.220	382.921	340.582	353.383	351.276	398.634	369.971	367.617	288.665	383.220	387.601	335.019	348.495	388.416	368.506	246.523	328.640
350.975	444.540	459.195	459.052	446.710	429.189	435.718	432.405	396.235	435.456	370.451	453.942	415.650	422.006	452.574	443.582	426.829	429.674	348.946	453.554	450.966	422.716	443.903	455.951	434.730	426.072	488.785	494.652	381.030	434.573	456.385	382.200	454.121	365.397	442.303	461.732	414.034	431.585	431.779	472.049	451.277	443.310	368.978	456.112	460.897	410.869	425.382	465.566	441.164	329.988	408.464
321.473	405.400	423.919	419.314	412.083	393.836	402.122	399.229	360.718	398.243	334.509	417.676	378.902	386.858	415.630	409.379	391.445	397.356	317.585	419.929	410.041	390.963	403.773	421.567	399.855	389.368	454.104	451.559	354.741	394.853	419.923	347.521	417.035	337.469	404.980	430.313	377.630	395.853	396.543	431.357	417.719	404.304	340.803	417.506	424.429	375.821	390.694	432.254	403.367	303.236	371.250
425.055	499.475	525.571	510.863	508.349	490.102	498.951	497.936	456.867	494.250	428.084	514.370	473.679	483.402	509.816	505.313	489.644	502.722	422.722	515.293	499.033	494.946	493.631	519.902	495.062	485.539	557.083	541.260	461.290	495.935	518.049	441.840	513.656	439.747	500.156	530.120	469.955	495.644	499.607	524.195	521.904	500.730	442.654	509.229	516.077	471.575	488.186	529.726	494.674	410.134	473.646
429.509	499.130	528.102	509.734	509.684	491.253	500.684	500.245	457.950	494.872	428.414	515.405	474.110	484.676	510.049	506.669	491.273	506.920	427.099	516.650	496.963	498.938	491.983	521.818	496.069	486.327	560.093	538.827	467.287	497.212	519.395	442.674	514.466	444.262	500.540	533.146	469.852	497.588	502.504	523.154	525.499	501.009	447.001	508.426	515.794	472.676	489.812	531.693	493.967	416.103	475.880
440.104	500.129	534.855	509.166	514.043	495.241	505.833	506.548	461.802	497.802	430.765	519.165	476.661	488.911	512.204	511.069	496.216	517.000	437.534	521.050	494.510	508.607	490.380	527.340	499.771	489.585	567.799	535.649	480.957	501.456	523.776	446.030	517.774	454.974	502.992	540.886	471.331	503.161	509.987	522.761	534.377	503.252	457.377	508.508	516.920	476.565	494.749	537.314	494.238	429.718	482.038
436.238	491.441	529.061	499.691	507.045	488.055	499.231	500.525	454.549	490.085	422.758	511.867	468.754	481.850	504.099	504.090	489.510	512.875	433.586	514.071	484.088	504.277	480.388	520.926	492.443	482.030	562.483	524.862	478.633	494.402	516.789	438.529	510.248	451.165	495.033	535.586	462.883	496.771	504.561	513.376	529.651	495.189	453.400	499.360	508.299	469.329	488.040	530.950	485.184	427.366	475.945
491.432	528.152	558.965	533.605	555.121	528.016	547.776	550.944	487.606	537.378	474.990	557.391	511.584	531.082	546.389	548.648	526.878	540.845	477.694	586.565	510.300	552.688	512.406	571.443	542.268	511.952	596.721	542.017	554.612	497.998	567.431	493.941	552.588	527.008	523.528	598.593	498.840	539.899	523.066	549.469	558.267	523.466	534.663	529.909	565.163	507.534	528.212	585.439	528.511	495.371	489.721
518.985	546.408	573.733	550.453	579.105	547.895	571.993	576.105	503.987	560.982	501.097	580.089	532.925	555.655	567.459	570.849	545.440	554.612	499.642	622.920	523.258	576.813	528.297	596.657	567.141	526.755	613.679	550.398	592.678	499.464	592.720	521.653	573.680	565.021	537.613	630.115	516.706	561.376	532.056	567.422	572.369	537.446	575.424	545.046	593.616	526.521	548.192	612.662	550.120	529.399	496.327
518.837	536.960	560.796	539.595	575.383	540.070	568.504	573.559	492.663	556.881	499.502	575.081	526.561	552.523	560.825	565.346	536.297	540.676	493.891	631.568	508.513	573.234	516.484	594.165	564.310	513.854	602.933	531.077	603.040	473.231	590.303	521.664	567.066	575.331	523.994	633.931	506.869	555.149	513.343	557.671	558.766	523.723	588.481	532.480	594.361	517.803	540.467	612.179	544.023	535.725	475.231
742.177	694.987	694.330	687.718	773.576	709.471	768.337	780.012	637.512	752.439	712.676	764.251	706.225	754.864	738.580	751.035	696.464	667.196	677.946	916.593	629.350	772.458	657.911	800.993	768.750	647.654	751.837	619.831	900.150	513.486	797.670	746.134	744.987	872.074	652.754	885.005	662.169	735.777	606.344	713.566	687.620	651.763	904.501	668.610	823.883	680.936	710.576	833.098	725.560	804.520	551.510
761.703	705.175	701.006	696.488	789.510	721.284	784.505	797.130	645.808	768.000	730.751	778.895	719.508	771.394	751.590	765.178	706.956	672.868	691.850	944.961	634.214	788.538	665.718	818.165	785.579	654.371	760.717	620.102	930.241	506.809	814.921	765.823	758.022	902.111	658.749	908.511	671.961	749.200	607.216	723.450	693.626	657.657	937.299	675.660	844.304	691.850	722.490	852.286	739.113	830.555	549.990
805.458	739.592	731.912	729.487	829.674	757.327	824.903	838.476	678.334	807.791	773.056	817.769	757.020	812.153	788.829	803.551	741.677	702.769	729.983	997.558	663.307	828.848	697.755	859.566	826.637	685.317	793.826	644.602	984.561	524.360	856.402	809.742	795.286	956.377	688.974	956.246	705.982	786.852	632.317	757.563	723.862	687.781	994.325	706.940	888.955	726.993	758.633	895.703	776.895	880.820	572.699
832.660	757.482	746.299	745.962	853.294	776.836	848.757	863.276	694.336	831.039	798.812	840.103	777.996	836.367	809.532	825.385	759.869	716.154	751.578	1033.578	675.885	852.614	713.270	884.420	851.149	699.744	810.410	652.601	1022.300	525.429	881.336	837.107	816.014	994.062	702.681	987.417	723.476	807.968	640.914	775.149	737.580	701.388	1034.764	721.699	917.051	745.606	778.243	922.568	798.140	914.514	578.911
838.889	754.330	739.397	741.383	855.717	775.157	851.454	866.971	689.228	833.337	803.916	841.392	777.924	839.495	809.114	826.067	756.932	708.259	752.429	1048.677	667.326	855.283	707.731	888.146	854.510	692.943	805.744	639.467	1039.255	505.141	885.261	843.685	815.634	1010.891	695.173	997.417	719.769	808.020	628.189	771.741	729.908	693.854	1054.518	715.320	924.061	743.007	776.699	928.279	798.205	927.472	563.895
1013.975	875.977	802.584	856.523	955.512	869.938	962.242	990.683	794.333	986.386	1041.737	971.481	905.574	965.108	919.992	934.765	862.241	747.301	970.425	1232.757	756.021	983.866	824.956	1005.628	966.893	769.624	879.602	722.293	1249.197	530.348	1027.424	1061.413	929.869	1220.001	773.899	1116.710	811.400	931.620	674.417	902.035	768.395	786.802	1299.975	811.260	1053.668	830.924	879.517	1044.599	896.043	1169.769	624.634
1112.860	890.505	675.883	856.616	919.723	819.831	950.787	991.447	766.432	1059.039	1250.691	1006.275	933.362	979.232	901.196	917.055	836.314	634.424	1183.322	1238.283	692.894	1009.090	824.682	976.212	955.895	674.714	781.376	641.419	1347.818	305.635	1048.884	1199.000	914.247	1284.921	683.112	1050.330	749.320	950.921	503.330	937.995	584.440	730.601	1418.418	762.840	997.582	764.002	848.024	1013.184	856.603	1333.013	488.426
1195.746	925.171	682.010	888.447	943.589	841.762	980.401	1045.992	792.617	1124.313	1355.790	1045.670	970.356	1025.359	939.054	945.625	863.221	650.588	1269.194	1317.384	711.844	1047.337	856.984	1029.629	989.750	687.949	793.122	657.260	1452.475	292.745	1108.547	1290.322	957.571	1380.015	697.420	1106.440	769.567	986.056	501.013	976.829	578.455	751.147	1529.028	785.489	1048.693	782.026	873.753	1068.750	880.205	1443.285	493.272
1077.303	829.156	577.065	792.282	836.189	736.897	870.859	937.401	700.036	1027.612	1304.303	943.301	874.699	924.788	834.359	837.209	761.686	548.214	1155.251	1270.168	619.523	933.697	761.632	934.689	884.387	586.743	683.785	564.151	1396.956	201.740	1034.324	1240.165	852.558	1325.006	595.011	1047.158	665.953	887.251	402.043	881.395	473.123	655.501	1475.667	685.225	1003.532	682.139	769.938	966.291	776.179	1394.022	403.255
666.608	512.558	353.138	489.668	512.951	453.147	535.113	576.730	433.219	635.365	812.117	581.514	540.528	569.851	513.649	514.772	469.616	336.076	719.530	836.812	382.988	574.828	471.564	574.162	543.596	361.136	418.208	348.955	932.281	124.315	637.537	773.857	524.940	880.051	366.290	641.167	410.333	547.286	246.509	545.020	287.549	404.759	1011.347	422.748	630.270	419.696	474.059	592.607	477.160	881.027	249.865
538.964	414.077	282.647	395.514	411.482	364.323	429.916	463.892	350.339	513.385	653.245	468.601	436.543	459.024	413.388	413.821	378.472	269.433	585.188	619.363	309.420	462.629	381.506	461.164	436.866	290.588	334.547	282.069	688.165	100.147	513.682	609.734	422.539	650.932	294.780	510.780	330.499	441.263	197.659	440.428	228.683	326.661	727.376	340.901	484.555	337.600	381.575	475.258	383.526	689.025	202.293
210.523	163.945	113.881	156.626	162.600	144.057	169.729	183.464	138.948	202.673	257.561	186.104	172.214	180.913	163.442	163.400	150.120	108.695	228.727	263.752	122.133	183.063	150.255	182.719	172.201	115.031	134.516	111.382	293.651	42.066	203.667	243.673	167.365	276.121	116.740	203.003	129.585	175.178	80.985	174.773	93.061	129.432	318.444	134.799	199.865	133.520	151.075	187.722	150.905	278.360	83.309
78.006	61.679	43.667	58.938	61.045	54.120	63.655	68.939	52.374	76.004	95.275	70.255	64.531	67.721	61.396	61.292	56.592	41.735	84.808	97.978	45.793	68.828	56.198	68.800	64.470	43.269	51.467	41.781	108.624	16.831	76.744	89.680	62.996	101.716	43.932	76.262	48.226	66.102	31.603	65.917	36.063	48.736	117.565	50.642	74.908	50.175	56.837	70.443	56.383	102.959	32.679
42.091	33.492	24.466	32.036	33.015	29.422	34.539	37.521	28.464	41.018	50.965	38.414	34.733	36.381	33.361	33.286	30.933	23.427	46.096	52.280	24.637	37.719	30.271	37.523	34.696	23.581	28.799	22.549	58.401	9.935	41.781	47.850	34.353	54.262	24.016	41.388	25.873	36.028	18.179	35.935	20.433	26.469	62.881	27.555	40.389	27.138	30.974	38.230	30.297	55.382	18.909
18.600	15.251	11.272	14.580	15.020	13.338	15.624	16.998	13.007	18.651	22.623	17.509	15.807	16.548	15.127	15.050	14.059	10.805	20.256	23.506	11.233	16.994	13.705	17.045	15.759	10.694	13.221	10.260	25.793	4.741	19.045	21.027	15.594	23.905	10.870	18.792	11.621	16.458	8.468	16.393	9.523	12.074	27.781	12.480	18.358	12.373	14.054	17.313	13.717	24.443	8.850
