T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
26.870	26.557	25.534	26.037	25.856	25.211	25.697	26.120	27.168	28.538	29.657	26.969	27.555	27.155	25.329	26.138	25.882	25.649	28.730	28.777	25.788	27.612	27.526	25.828	26.618	25.337	27.166	26.195	29.401	24.741	28.311	28.064	25.783	27.813	25.242	25.936	25.046	28.102	24.781	27.148	24.868	27.306	29.082	25.940	25.787	25.965	25.504	25.897	25.055	30.075	25.551
25.485	25.135	24.445	24.611	24.652	23.940	24.332	24.791	25.735	27.156	28.188	25.624	26.158	25.783	24.049	24.561	24.534	24.677	27.328	27.358	24.409	26.393	26.132	24.494	25.366	23.909	26.125	24.521	28.050	23.355	26.794	26.816	24.401	26.614	23.960	24.645	23.664	26.603	23.760	25.702	23.885	25.847	27.692	24.470	24.441	24.704	24.202	24.562	23.811	28.683	24.366
23.707	23.077	23.417	22.882	22.564	22.038	22.305	22.621	23.596	24.177	24.836	23.648	23.464	23.024	22.284	22.634	22.547	23.885	24.253	23.987	22.391	24.273	23.216	22.509	22.991	21.818	24.595	22.592	24.187	22.594	23.780	23.799	22.381	23.402	22.009	22.387	21.705	23.720	23.393	23.684	23.220	23.020	24.063	22.687	22.537	22.677	22.276	22.567	21.580	24.403	23.553
23.600	22.587	24.183	22.797	22.031	21.702	21.703	22.008	23.244	22.727	23.001	23.240	22.312	21.802	22.092	22.490	22.127	24.891	22.703	22.129	22.164	23.615	21.829	22.090	22.162	21.416	24.834	22.462	21.812	23.654	22.300	22.299	21.929	21.697	21.583	21.680	21.463	22.375	24.843	23.239	24.357	21.732	21.935	22.701	22.204	22.210	21.916	22.004	21.070	21.596	24.546
24.099	23.031	24.979	23.267	22.449	22.150	22.112	22.430	23.784	22.969	23.203	23.700	22.634	22.118	22.553	22.976	22.578	25.775	22.981	22.308	22.709	24.071	22.103	22.537	22.533	21.823	25.481	23.077	21.901	24.668	22.557	22.537	22.357	21.909	22.019	22.052	21.882	22.680	25.870	23.681	25.260	22.041	22.096	23.247	22.632	22.661	22.376	22.423	21.488	21.637	25.468
17.229	16.103	17.996	16.251	15.517	15.216	15.170	15.502	16.785	15.933	16.172	16.773	15.552	15.163	15.604	15.826	15.654	18.854	15.990	15.263	15.579	17.163	15.124	15.598	15.557	14.780	18.395	16.023	14.806	17.931	15.550	15.512	15.398	14.883	15.093	15.065	14.870	15.715	19.072	16.729	18.346	14.841	15.068	16.134	15.662	15.641	15.464	15.474	14.266	14.534	18.626
9.686	8.558	10.354	8.551	7.841	7.614	7.621	7.956	9.127	8.360	8.601	9.227	7.834	7.481	7.916	8.135	8.109	11.228	8.429	7.688	7.901	9.623	7.565	8.049	7.839	7.083	10.728	8.364	7.218	10.351	7.985	7.942	7.845	7.313	7.492	7.504	7.179	8.160	11.477	9.177	10.722	7.123	7.497	8.453	8.046	7.961	7.922	7.924	6.564	6.779	11.021
4.953	3.796	5.632	3.772	3.050	2.834	2.912	3.413	4.390	3.572	4.032	4.684	3.035	2.681	3.129	3.363	3.435	6.522	3.870	2.937	3.143	4.855	2.838	3.504	3.041	2.306	5.980	3.624	2.634	5.691	3.422	3.238	3.295	2.666	2.721	2.740	2.407	3.421	6.802	4.533	6.018	2.326	2.929	3.693	3.238	3.201	3.327	3.193	1.782	1.944	6.335
2.552	1.307	3.254	1.278	0.533	0.339	0.421	1.171	1.979	0.997	1.590	2.422	0.503	0.146	0.619	0.885	0.952	4.175	1.544	0.330	0.691	2.381	0.289	1.145	0.510	-0.183	3.551	1.211	0.158	3.437	0.866	0.710	0.864	0.083	0.245	0.200	-0.071	0.892	4.517	2.037	3.674	-0.204	0.519	1.237	0.688	0.745	0.845	0.706	-0.716	-0.663	4.028
5.162	3.874	5.876	3.842	3.085	2.902	2.986	3.733	4.585	3.520	4.131	4.983	3.048	2.689	3.176	3.457	3.522	6.813	4.113	2.837	3.276	4.956	2.826	3.706	3.056	2.384	6.147	3.815	2.640	6.121	3.379	3.257	3.407	2.602	2.818	2.740	2.501	3.439	7.186	4.600	6.314	2.342	3.031	3.820	3.224	3.328	3.416	3.273	1.846	1.845	6.686
25.340	24.839	24.909	24.517	23.612	23.142	23.420	24.350	25.336	25.718	26.670	25.794	24.791	24.307	23.619	24.213	24.037	25.377	26.067	25.771	23.714	25.143	24.369	24.186	24.115	22.751	25.538	24.272	25.400	24.933	25.830	24.981	24.126	24.428	22.880	23.444	22.193	25.409	25.389	25.534	24.759	24.228	25.801	24.183	24.175	23.677	23.637	23.782	22.408	25.814	25.357
25.839	25.589	25.339	25.281	24.273	23.872	24.144	25.062	26.113	26.443	27.378	26.432	25.557	25.061	24.299	24.909	24.787	25.754	26.752	26.454	24.519	25.679	25.162	24.870	24.800	23.540	25.967	25.083	26.150	25.456	26.594	25.647	24.825	25.008	23.647	24.264	22.972	26.210	25.774	26.364	25.138	25.063	26.435	24.929	24.841	24.420	24.370	24.451	23.209	26.562	25.835
25.566	25.347	25.020	24.986	24.095	23.665	23.977	24.825	25.883	26.396	27.427	26.101	25.504	25.015	24.040	24.695	24.553	25.339	26.720	26.483	24.301	25.714	25.192	24.617	24.681	23.410	25.822	24.850	26.453	24.910	26.526	25.658	24.580	25.069	23.491	24.306	22.870	26.162	25.220	26.200	24.698	25.070	26.525	24.669	24.582	24.248	24.135	24.261	23.092	26.793	25.464
25.616	25.499	24.971	25.086	24.258	23.828	24.150	24.956	26.027	26.669	27.733	26.157	25.780	25.297	24.161	24.822	24.702	25.210	26.976	26.786	24.462	25.943	25.512	24.739	24.887	23.628	25.890	24.990	26.828	24.792	26.792	25.924	24.718	25.370	23.679	24.479	23.084	26.450	24.991	26.309	24.554	25.404	26.857	24.780	24.706	24.429	24.278	24.403	23.320	27.242	25.385
25.388	25.221	24.586	24.808	24.026	23.577	23.920	24.696	25.767	26.449	27.567	25.874	25.562	25.079	23.896	24.587	24.435	24.807	26.784	26.603	24.205	25.631	25.330	24.474	24.668	23.399	25.553	24.738	26.695	24.481	26.558	25.763	24.448	25.218	23.451	24.235	22.883	26.221	24.554	26.029	24.145	25.191	26.700	24.523	24.436	24.190	24.016	24.174	23.092	27.110	24.982
25.469	25.432	24.315	24.933	24.289	23.825	24.199	24.885	25.979	26.899	28.112	25.923	26.020	25.548	24.066	24.789	24.650	24.391	27.229	27.129	24.448	25.870	25.889	24.645	25.012	23.755	25.508	24.950	27.375	24.227	26.986	26.248	24.641	25.765	23.759	24.505	23.254	26.689	23.950	26.167	23.700	25.749	27.293	24.684	24.608	24.480	24.225	24.404	23.467	27.912	24.649
25.601	25.564	24.055	24.995	24.585	24.067	24.496	25.031	26.136	27.355	28.657	25.896	26.475	26.024	24.208	25.003	24.819	24.008	27.671	27.667	24.674	26.178	26.469	24.764	25.387	24.138	25.547	25.131	28.139	23.736	27.350	26.809	24.768	26.426	24.085	24.767	23.712	27.112	23.307	26.203	23.273	26.296	27.929	24.822	24.726	24.780	24.404	24.655	23.869	28.807	24.264
26.928	26.640	25.589	26.127	25.926	25.294	25.775	26.202	27.252	28.589	29.728	27.050	27.624	27.219	25.415	26.208	25.966	25.694	28.803	28.836	25.873	27.655	27.601	25.914	26.686	25.412	27.202	26.286	29.441	24.833	28.380	28.128	25.869	27.860	25.327	26.010	25.121	28.169	24.851	27.236	24.920	27.377	29.138	26.028	25.871	26.041	25.590	25.971	25.135	30.105	25.626
24.805	24.467	23.931	23.936	23.994	23.320	23.602	24.114	24.966	26.300	27.267	24.977	25.368	24.980	23.454	23.844	23.853	24.209	26.468	26.432	23.666	25.658	25.307	23.853	24.650	23.154	25.512	23.795	27.028	22.884	25.932	25.977	23.749	25.733	23.236	23.951	22.932	25.766	23.384	25.041	23.446	25.029	26.720	23.780	23.812	24.057	23.559	23.837	23.079	27.573	23.898
23.593	22.889	23.476	22.788	22.373	21.893	22.101	22.411	23.407	23.769	24.347	23.477	23.132	22.676	22.168	22.489	22.378	23.992	23.827	23.494	22.229	24.043	22.837	22.341	22.735	21.636	24.535	22.453	23.573	22.722	23.370	23.391	22.204	22.945	21.848	22.153	21.552	23.339	23.607	23.503	23.359	22.658	23.510	22.580	22.387	22.503	22.125	22.366	21.363	23.690	23.669
23.587	22.553	24.319	22.798	21.994	21.691	21.654	21.959	23.228	22.542	22.762	23.214	22.185	21.669	22.093	22.471	22.103	25.069	22.506	21.889	22.146	23.550	21.671	22.062	22.085	21.373	24.881	22.471	21.487	23.883	22.118	22.110	21.893	21.480	21.565	21.603	21.447	22.220	25.108	23.200	24.555	21.592	21.660	22.712	22.181	22.192	21.906	21.954	21.006	21.213	24.746
24.319	23.261	25.175	23.498	22.685	22.385	22.347	22.663	24.011	23.211	23.441	23.928	22.872	22.356	22.787	23.209	22.810	25.959	23.210	22.552	22.929	24.287	22.345	22.767	22.770	22.061	25.691	23.287	22.144	24.835	22.797	22.779	22.590	22.150	22.256	22.288	22.124	22.914	26.042	23.910	25.445	22.279	22.335	23.479	22.868	22.894	22.609	22.654	21.729	21.878	25.650
22.533	21.469	23.332	21.699	20.892	20.592	20.552	20.871	22.192	21.397	21.627	22.134	21.073	20.559	20.990	21.359	21.017	24.127	21.402	20.737	21.063	22.491	20.545	20.971	20.976	20.265	23.830	21.435	20.317	23.039	20.989	20.967	20.792	20.338	20.466	20.483	20.337	21.115	24.233	22.111	23.614	20.471	20.523	21.624	21.067	21.109	20.820	20.856	19.852	20.052	23.835
23.753	22.658	24.718	22.876	22.075	21.775	21.731	22.059	23.445	22.529	22.763	23.325	22.241	21.731	22.166	22.587	22.208	25.550	22.562	21.862	22.364	23.696	21.703	22.155	22.152	21.439	25.157	22.778	21.419	24.560	22.136	22.102	21.965	21.473	21.651	21.640	21.520	22.284	25.722	23.290	25.040	21.656	21.659	22.872	22.231	22.311	22.015	22.034	21.097	21.157	25.297
18.327	17.220	19.073	17.366	16.634	16.334	16.288	16.619	17.879	17.063	17.299	17.886	16.677	16.285	16.721	16.939	16.770	19.922	17.108	16.395	16.684	18.262	16.251	16.713	16.681	15.897	19.488	17.117	15.939	18.977	16.678	16.639	16.519	16.010	16.212	16.186	15.984	16.836	20.123	17.846	19.413	15.968	16.196	17.238	16.781	16.747	16.579	16.589	15.394	15.679	19.687
14.354	13.233	15.051	13.286	12.583	12.345	12.297	12.633	13.842	13.050	13.288	13.899	12.580	12.230	12.657	12.869	12.784	15.916	13.107	12.380	12.626	14.279	12.252	12.724	12.585	11.821	15.440	13.078	11.912	15.015	12.673	12.628	12.525	11.999	12.225	12.184	11.914	12.841	16.147	13.853	15.408	11.872	12.185	13.178	12.784	12.687	12.596	12.597	11.313	11.552	15.700
6.812	5.684	7.483	5.661	4.947	4.726	4.806	5.216	6.258	5.486	5.847	6.483	4.937	4.585	5.024	5.252	5.323	8.363	5.676	4.862	5.022	6.736	4.742	5.305	4.942	4.199	7.847	5.492	4.456	7.508	5.238	5.135	5.102	4.559	4.609	4.649	4.297	5.324	8.625	6.422	7.857	4.229	4.745	5.571	5.146	5.081	5.183	5.086	3.686	3.873	8.166
2.887	1.630	3.591	1.597	0.852	0.662	0.747	1.495	2.318	1.306	1.902	2.740	0.819	0.463	0.938	1.213	1.276	4.519	1.864	0.634	1.022	2.703	0.600	1.466	0.827	0.143	3.879	1.548	0.449	3.799	1.168	1.025	1.177	0.391	0.572	0.517	0.259	1.209	4.871	2.355	4.018	0.113	0.824	1.565	1.000	1.076	1.170	1.034	-0.383	-0.351	4.379
15.376	14.075	16.091	14.039	13.284	13.104	13.191	13.936	14.802	13.709	14.322	15.180	13.243	12.886	13.373	13.664	13.724	17.035	14.311	13.021	13.485	15.156	13.016	13.905	13.252	12.589	16.353	14.031	12.813	16.360	13.560	13.452	13.599	12.790	13.023	12.936	12.710	13.634	17.417	14.796	16.535	12.538	13.216	14.026	13.415	13.538	13.618	13.480	12.057	12.037	16.914
25.773	25.332	25.310	25.029	24.080	23.630	23.914	24.840	25.847	26.201	27.157	26.265	25.284	24.794	24.092	24.705	24.533	25.769	26.545	26.245	24.230	25.553	24.874	24.664	24.590	23.257	25.934	24.797	25.844	25.375	26.342	25.457	24.604	24.868	23.384	23.947	22.705	25.914	25.794	26.044	25.152	24.737	26.258	24.688	24.641	24.170	24.128	24.263	22.918	26.277	25.778
25.848	25.562	25.353	25.268	24.247	23.843	24.116	25.044	26.089	26.391	27.323	26.433	25.501	25.003	24.281	24.893	24.761	25.790	26.707	26.398	24.488	25.624	25.097	24.854	24.764	23.497	25.956	25.059	25.993	25.499	26.544	25.602	24.803	24.956	23.613	24.178	22.933	26.151	25.833	26.294	25.176	24.991	26.375	24.914	24.822	24.388	24.345	24.433	23.163	26.468	25.856
25.497	25.284	24.877	24.904	24.062	23.621	23.949	24.765	25.827	26.409	27.483	26.003	25.518	25.032	23.973	24.648	24.495	25.158	26.743	26.529	24.252	25.711	25.242	24.552	24.671	23.397	25.749	24.797	26.554	24.733	26.530	25.702	24.517	25.131	23.468	24.270	22.871	26.175	24.985	26.122	24.508	25.108	26.596	24.603	24.513	24.217	24.077	24.223	23.083	26.920	25.301
25.443	25.314	24.739	24.897	24.090	23.653	23.984	24.776	25.848	26.514	27.600	25.964	25.625	25.143	23.978	24.651	24.521	24.966	26.831	26.647	24.285	25.757	25.374	24.557	24.728	23.465	25.684	24.813	26.713	24.576	26.632	25.790	24.535	25.242	23.514	24.308	22.931	26.293	24.728	26.121	24.307	25.255	26.730	24.599	24.522	24.260	24.098	24.235	23.158	27.132	25.145
25.492	25.467	24.201	24.949	24.359	23.886	24.274	24.920	26.023	27.013	28.276	25.912	26.144	25.673	24.100	24.842	24.693	24.233	27.357	27.277	24.507	25.913	26.055	24.675	25.107	23.853	25.468	25.002	27.581	24.102	27.086	26.402	24.676	25.936	23.846	24.568	23.369	26.805	23.730	26.181	23.533	25.901	27.469	24.721	24.638	24.556	24.270	24.465	23.569	28.149	24.512
25.907	25.752	24.384	25.211	24.843	24.303	24.743	25.248	26.341	27.550	28.831	26.112	26.668	26.223	24.442	25.258	25.030	24.376	27.865	27.852	24.906	26.451	26.664	24.981	25.629	24.379	25.885	25.358	28.345	23.974	27.501	27.054	24.969	26.683	24.329	24.995	23.996	27.270	23.664	26.386	23.639	26.466	28.123	25.063	24.940	25.020	24.630	24.911	24.110	28.995	24.564
26.814	26.547	25.472	26.041	25.821	25.201	25.678	26.109	27.161	28.466	29.624	26.957	27.519	27.109	25.325	26.105	25.874	25.568	28.701	28.719	25.783	27.517	27.501	25.825	26.580	25.312	27.066	26.201	29.309	24.752	28.275	28.017	25.781	27.732	25.237	25.908	25.021	28.061	24.749	27.148	24.802	27.274	29.019	25.942	25.781	25.942	25.500	25.870	25.040	29.963	25.529
26.889	26.582	25.597	26.087	25.896	25.261	25.745	26.159	27.203	28.517	29.655	27.005	27.562	27.158	25.382	26.143	25.920	25.716	28.742	28.763	25.839	27.625	27.543	25.873	26.648	25.377	27.205	26.252	29.369	24.815	28.298	28.087	25.821	27.816	25.299	25.968	25.108	28.088	24.880	27.177	24.945	27.306	29.068	26.000	25.827	26.006	25.554	25.942	25.105	30.020	25.631
26.806	26.489	25.597	26.028	25.849	25.213	25.700	26.093	27.125	28.390	29.530	26.933	27.458	27.053	25.335	26.022	25.851	25.735	28.640	28.635	25.789	27.554	27.448	25.812	26.584	25.324	27.192	26.203	29.236	24.781	28.158	28.018	25.746	27.736	25.261	25.901	25.094	27.951	24.922	27.084	24.973	27.186	28.944	25.962	25.760	25.952	25.501	25.898	25.062	29.860	25.633
24.278	23.902	23.583	23.430	23.427	22.800	23.029	23.530	24.360	25.507	26.398	24.431	24.654	24.250	22.965	23.284	23.309	23.909	25.665	25.555	23.089	25.055	24.549	23.312	24.015	22.556	25.042	23.241	26.030	22.607	25.140	25.191	23.197	24.894	22.677	23.342	22.363	25.002	23.195	24.485	23.180	24.285	25.785	23.261	23.287	23.505	23.038	23.264	22.446	26.473	23.610
23.527	22.743	23.577	22.741	22.225	21.787	21.938	22.242	23.267	23.407	23.902	23.348	22.844	22.374	22.091	22.392	22.250	24.142	23.442	23.047	22.116	23.853	22.502	22.212	22.522	21.505	24.522	22.361	23.007	22.893	23.005	23.026	22.066	22.533	21.726	21.960	21.448	23.004	23.860	23.362	23.540	22.342	23.003	22.520	22.277	22.355	22.015	22.206	21.198	23.025	23.828
24.198	23.150	25.004	23.387	22.579	22.278	22.240	22.553	23.887	23.110	23.336	23.813	22.767	22.251	22.679	23.093	22.698	25.778	23.096	22.453	22.782	24.161	22.245	22.655	22.666	21.956	25.534	23.130	22.044	24.637	22.693	22.677	22.481	22.048	22.151	22.182	22.026	22.807	25.848	23.796	25.263	22.175	22.232	23.345	22.762	22.786	22.500	22.543	21.604	21.775	25.467
21.695	20.603	22.536	20.813	20.019	19.720	19.674	20.005	21.358	20.460	20.693	21.266	20.183	19.675	20.106	20.436	20.153	23.374	20.493	19.793	20.173	21.628	19.646	20.097	20.096	19.384	22.965	20.595	19.339	22.408	20.073	20.034	19.907	19.404	19.600	19.575	19.472	20.225	23.560	21.229	22.865	19.479	19.591	20.727	20.169	20.237	19.963	19.972	18.906	19.078	23.133
12.342	11.240	12.997	11.269	10.572	10.338	10.306	10.640	11.804	11.071	11.305	11.902	10.574	10.226	10.647	10.850	10.789	13.851	11.115	10.401	10.599	12.268	10.269	10.730	10.577	9.806	13.401	11.040	9.936	12.929	10.691	10.646	10.536	10.016	10.206	10.196	9.896	10.852	14.067	11.860	13.343	9.867	10.203	11.151	10.794	10.662	10.602	10.602	9.310	9.570	13.628
14.365	13.251	15.045	13.260	12.554	12.329	12.312	12.651	13.836	13.057	13.292	13.914	12.548	12.199	12.631	12.850	12.801	15.915	13.112	12.384	12.611	14.283	12.267	12.738	12.552	11.801	15.424	13.071	11.908	15.037	12.684	12.633	12.540	12.004	12.206	12.192	11.896	12.855	16.160	13.866	15.408	11.842	12.191	13.161	12.763	12.673	12.616	12.608	11.300	11.511	15.710
3.390	2.261	4.057	2.229	1.524	1.309	1.400	2.124	2.857	2.053	2.592	3.374	1.509	1.165	1.601	1.842	1.905	4.941	2.481	1.426	1.610	3.301	1.303	2.121	1.515	0.790	4.413	2.087	1.293	4.110	1.936	1.698	1.872	1.142	1.196	1.234	0.894	1.902	5.211	2.990	4.434	0.809	1.601	2.153	1.715	1.673	1.800	1.682	0.309	0.462	4.757
11.984	10.714	12.690	10.677	9.935	9.747	9.836	10.581	11.419	10.379	10.976	11.821	9.897	9.544	10.020	10.303	10.362	13.624	10.946	9.702	10.114	11.787	9.674	10.549	9.907	9.232	12.968	10.647	9.506	12.921	10.233	10.104	10.253	9.462	9.660	9.596	9.352	10.289	13.985	11.435	13.122	9.194	9.893	10.655	10.074	10.169	10.257	10.124	8.712	8.725	13.490
16.166	14.873	16.876	14.832	14.090	13.906	14.000	14.741	15.604	14.519	15.120	15.976	14.046	13.695	14.173	14.470	14.523	17.821	15.103	13.833	14.286	15.947	13.817	14.705	14.058	13.396	17.139	14.831	13.619	17.145	14.360	14.255	14.398	13.600	13.825	13.745	13.521	14.439	18.198	15.589	17.319	13.344	14.025	14.823	14.217	14.342	14.419	14.290	12.880	12.865	17.697
25.956	25.620	25.432	25.304	24.325	23.906	24.185	25.112	26.146	26.463	27.405	26.512	25.563	25.068	24.351	24.968	24.819	25.876	26.789	26.483	24.539	25.693	25.160	24.925	24.841	23.553	26.042	25.110	26.037	25.590	26.612	25.691	24.871	25.060	23.673	24.201	22.995	26.209	25.914	26.310	25.260	25.042	26.471	24.976	24.894	24.451	24.408	24.513	23.218	26.499	25.924
25.728	25.388	25.232	25.086	24.118	23.687	23.991	24.891	25.930	26.297	27.286	26.259	25.394	24.899	24.114	24.763	24.593	25.648	26.638	26.350	24.323	25.597	25.026	24.694	24.654	23.365	25.900	24.897	26.089	25.265	26.439	25.559	24.638	24.934	23.480	24.150	22.827	26.044	25.647	26.220	25.024	24.890	26.357	24.752	24.653	24.247	24.181	24.314	23.034	26.489	25.712
25.582	25.415	24.913	25.014	24.193	23.754	24.084	24.886	25.953	26.584	27.666	26.094	25.694	25.210	24.090	24.765	24.624	25.162	26.909	26.712	24.385	25.853	25.434	24.669	24.819	23.551	25.827	24.921	26.762	24.757	26.702	25.870	24.641	25.312	23.610	24.406	23.022	26.356	24.951	26.234	24.507	25.307	26.789	24.716	24.632	24.357	24.203	24.346	23.241	27.158	25.325
25.250	25.235	23.837	24.699	24.164	23.682	24.082	24.689	25.801	26.856	28.169	25.634	26.000	25.529	23.869	24.630	24.470	23.826	27.215	27.153	24.301	25.702	25.953	24.440	24.935	23.685	25.176	24.791	27.512	23.693	26.915	26.288	24.443	25.837	23.668	24.363	23.220	26.651	23.265	25.927	23.118	25.784	27.371	24.493	24.402	24.366	24.049	24.259	23.405	28.111	24.126
26.066	25.864	24.618	25.353	25.025	24.465	24.915	25.391	26.470	27.667	28.927	26.251	26.785	26.347	24.602	25.438	25.167	24.649	27.983	27.959	25.063	26.630	26.784	25.123	25.794	24.545	26.128	25.511	28.470	24.121	27.577	27.221	25.096	26.862	24.499	25.147	24.207	27.352	23.928	26.493	23.910	26.562	28.239	25.229	25.079	25.184	24.783	25.091	24.278	29.103	24.772
26.913	26.640	25.619	26.152	25.942	25.319	25.798	26.217	27.262	28.545	29.702	27.063	27.607	27.198	25.443	26.179	25.979	25.728	28.790	28.797	25.900	27.626	27.594	25.935	26.692	25.428	27.208	26.318	29.387	24.873	28.343	28.127	25.883	27.839	25.360	26.017	25.159	28.131	24.917	27.240	24.965	27.353	29.099	26.065	25.887	26.058	25.614	25.992	25.160	30.028	25.673
26.484	26.129	25.382	25.701	25.565	24.910	25.408	25.768	26.780	28.032	29.143	26.599	27.102	26.705	25.030	25.635	25.519	25.557	28.280	28.264	25.480	27.283	27.095	25.486	26.282	25.008	26.990	25.742	28.884	24.469	27.758	27.712	25.403	27.443	24.969	25.588	24.774	27.557	24.736	26.715	24.795	26.809	28.584	25.631	25.429	25.650	25.188	25.596	24.772	29.491	25.392
23.931	23.483	23.409	23.104	23.005	22.424	22.636	23.090	23.937	24.866	25.677	24.030	24.089	23.670	22.619	22.905	22.945	23.784	25.009	24.830	22.694	24.632	23.938	22.914	23.527	22.141	24.750	22.868	25.184	22.504	24.498	24.553	22.790	24.205	22.298	22.878	21.975	24.389	23.178	24.073	23.088	23.691	25.000	22.921	22.906	23.100	22.671	22.872	21.995	25.527	23.495
23.402	22.522	23.616	22.621	22.002	21.606	21.698	21.997	23.072	22.976	23.385	23.142	22.484	22.000	21.937	22.239	22.046	24.229	22.982	22.530	21.946	23.586	22.095	22.006	22.237	21.317	24.448	22.212	22.371	23.000	22.569	22.587	21.853	22.049	21.529	21.691	21.288	22.599	24.047	23.145	23.657	21.954	22.425	22.401	22.091	22.130	21.828	21.969	20.976	22.292	23.922
24.056	23.007	24.849	23.239	22.439	22.138	22.098	22.411	23.731	22.951	23.175	23.667	22.622	22.108	22.534	22.920	22.556	25.628	22.936	22.294	22.615	24.008	22.101	22.509	22.525	21.814	25.367	22.972	21.873	24.515	22.540	22.521	22.334	21.891	22.014	22.029	21.894	22.659	25.715	23.646	25.115	22.033	22.073	23.177	22.613	22.652	22.362	22.395	21.437	21.604	25.333
21.115	20.071	21.781	20.275	19.507	19.206	19.162	19.479	20.667	19.987	20.204	20.724	19.631	19.173	19.591	19.824	19.622	22.569	19.965	19.329	19.530	21.042	19.165	19.567	19.592	18.806	22.279	19.904	18.882	21.510	19.586	19.557	19.391	18.927	19.091	19.072	18.868	19.714	22.688	20.694	22.059	18.933	19.107	20.087	19.664	19.597	19.436	19.446	18.357	18.611	22.306
18.136	17.049	18.819	17.127	16.434	16.165	16.118	16.452	17.641	16.894	17.125	17.709	16.441	16.095	16.511	16.705	16.599	19.663	16.926	16.226	16.447	18.061	16.090	16.539	16.443	15.666	19.238	16.877	15.762	18.719	16.512	16.466	16.350	15.837	16.049	16.011	15.752	16.667	19.862	17.669	19.154	15.737	16.024	16.999	16.608	16.511	16.411	16.411	15.181	15.459	19.433
8.045	6.973	8.699	6.951	6.251	6.023	6.077	6.415	7.506	6.821	7.065	7.673	6.249	5.903	6.328	6.539	6.563	9.559	6.877	6.162	6.292	8.009	6.041	6.500	6.252	5.494	9.093	6.741	5.688	8.658	6.458	6.406	6.307	5.777	5.895	5.959	5.586	6.622	9.787	7.629	9.051	5.545	5.965	6.841	6.470	6.355	6.377	6.369	5.004	5.236	9.346
7.648	6.534	8.313	6.509	5.801	5.581	5.665	6.061	7.105	6.344	6.688	7.319	5.791	5.444	5.879	6.106	6.175	9.189	6.510	5.724	5.872	7.578	5.594	6.143	5.796	5.056	8.682	6.338	5.295	8.331	6.086	5.983	5.946	5.399	5.462	5.512	5.154	6.181	9.445	7.269	8.682	5.088	5.589	6.418	6.003	5.933	6.026	5.945	4.561	4.746	8.993
0.878	-0.320	1.564	-0.353	-1.076	-1.280	-1.191	-0.442	0.326	-0.587	-0.019	0.792	-1.102	-1.451	-0.997	-0.736	-0.675	2.473	-0.093	-1.238	-0.947	0.738	-1.315	-0.473	-1.094	-1.798	1.883	-0.444	-1.399	1.700	-0.718	-0.902	-0.743	-1.499	-1.381	-1.392	-1.687	-0.711	2.785	0.406	1.968	-1.805	-1.055	-0.405	-0.910	-0.889	-0.781	-0.906	-2.302	-2.211	2.310
5.266	4.026	5.963	3.989	3.258	3.063	3.154	3.899	4.710	3.721	4.303	5.134	3.224	2.874	3.339	3.616	3.674	6.888	4.254	3.054	3.417	5.091	3.004	3.866	3.234	2.548	6.257	3.938	2.870	6.158	3.577	3.428	3.580	2.805	2.971	2.929	2.666	3.616	7.229	4.748	6.384	2.522	3.241	3.957	3.407	3.474	3.568	3.442	2.039	2.083	6.742
