T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
6.617	5.533	9.141	5.928	5.069	4.703	4.518	4.831	6.601	5.325	5.476	6.080	5.388	4.729	5.144	5.752	4.987	9.892	5.279	4.582	6.030	6.468	4.518	4.909	5.217	4.560	8.442	6.603	4.096	9.259	4.876	4.854	4.722	4.187	4.611	4.399	4.676	5.080	10.256	6.037	9.675	4.955	4.379	6.065	5.113	5.475	4.792	4.808	4.437	4.080	9.142
6.724	5.668	9.254	6.052	5.200	4.831	4.639	4.808	6.715	5.447	5.432	6.058	5.520	4.865	5.273	5.861	5.119	9.979	5.246	4.713	6.143	6.598	4.650	4.884	5.350	4.679	8.557	6.708	4.038	9.367	4.837	4.953	4.693	4.231	4.733	4.527	4.792	5.217	10.354	6.148	9.789	5.094	4.335	6.176	5.251	5.595	4.861	4.926	4.561	4.195	9.245
5.900	4.899	8.443	5.260	4.425	4.049	3.845	3.818	5.906	4.653	4.563	5.095	4.746	4.099	4.492	5.041	4.344	9.118	4.313	3.936	5.331	5.822	3.877	3.993	4.577	3.879	7.749	5.880	3.078	8.547	4.084	4.114	3.869	3.440	3.940	3.745	3.985	4.451	9.514	5.374	8.980	4.334	3.391	5.360	4.488	4.800	4.091	4.123	3.769	3.388	8.416
14.674	13.699	17.223	14.048	13.223	12.842	12.633	12.620	14.687	13.441	13.342	13.899	13.544	12.901	13.286	13.816	13.142	17.873	13.089	12.733	14.109	14.619	12.675	12.794	13.376	12.664	16.531	14.650	11.878	17.322	12.900	12.879	12.679	12.230	12.728	12.539	12.767	13.253	18.280	14.171	17.762	13.139	12.194	14.137	13.291	13.587	12.890	12.907	12.558	12.168	17.186
19.764	18.848	22.286	19.175	18.351	17.975	17.757	17.769	19.802	18.576	18.472	19.045	18.683	18.044	18.416	18.918	18.283	22.906	18.215	17.871	19.231	19.729	17.824	17.936	18.507	17.793	21.607	19.760	17.020	22.396	18.068	17.987	17.839	17.355	17.861	17.667	17.888	18.401	23.332	19.319	22.819	18.294	17.341	19.251	18.429	18.706	18.032	18.020	17.685	17.291	22.259
25.883	25.304	27.251	25.047	24.108	23.616	23.924	24.845	25.824	26.215	27.207	26.294	25.272	24.787	24.094	24.730	24.509	28.251	26.588	26.298	24.189	27.232	24.870	24.671	24.616	23.230	29.012	24.763	26.578	25.430	26.346	25.525	24.600	24.969	23.370	24.579	22.703	25.891	27.928	26.429	27.180	24.695	26.340	24.679	24.646	24.161	24.113	24.301	22.888	26.452	27.297
25.065	24.736	25.675	24.392	23.540	23.081	23.422	24.247	25.296	25.823	26.913	25.525	24.925	24.435	23.456	24.151	23.954	26.819	26.190	25.952	23.708	26.108	24.642	24.037	24.128	22.833	27.587	24.271	25.968	24.352	25.941	25.162	23.986	24.578	22.926	23.734	22.330	25.569	26.452	25.606	25.595	24.476	26.018	24.097	23.990	23.673	23.545	23.723	22.513	26.278	25.941
25.370	25.140	25.715	24.748	23.956	23.500	23.846	24.629	25.694	26.335	27.459	25.833	25.447	24.962	23.833	24.532	24.358	26.919	26.689	26.490	24.127	26.359	25.210	24.411	24.584	23.306	27.687	24.670	26.571	24.505	26.443	25.674	24.376	25.119	23.371	24.156	22.802	26.097	26.514	25.966	25.628	25.054	26.584	24.467	24.369	24.110	23.944	24.115	22.995	26.953	26.067
25.053	24.893	24.831	24.429	23.813	23.331	23.718	24.376	25.471	26.349	27.625	25.419	25.494	25.014	23.572	24.327	24.132	26.135	26.737	26.609	23.953	25.925	25.392	24.140	24.525	23.262	26.905	24.472	26.874	23.892	26.415	25.802	24.121	25.303	23.286	23.993	22.807	26.124	25.686	25.640	24.723	25.201	26.790	24.212	24.098	23.990	23.722	23.937	22.967	27.372	25.313
25.519	25.273	24.768	24.766	24.366	23.841	24.273	24.778	25.881	26.990	28.333	25.656	26.155	25.695	23.989	24.806	24.560	26.171	27.372	27.312	24.452	26.154	26.168	24.522	25.138	23.898	26.799	24.926	27.769	24.349	26.960	26.567	24.504	26.150	23.876	24.501	23.533	26.731	25.689	25.925	24.679	25.939	27.579	24.630	24.479	24.548	24.170	24.444	23.627	28.377	25.382
27.387	26.548	26.614	26.103	25.894	25.277	25.757	26.154	27.188	28.392	29.567	26.995	27.494	27.079	25.405	26.516	25.914	28.056	28.681	28.649	25.858	27.726	27.494	25.880	26.624	25.375	28.312	26.281	29.222	26.556	28.188	28.050	25.813	27.739	25.331	25.947	25.150	27.978	27.571	27.152	26.627	27.222	28.955	26.039	25.826	26.005	25.569	25.950	25.121	29.826	27.226
25.914	24.394	25.519	24.327	23.949	23.366	24.046	24.115	25.340	26.036	27.011	24.923	25.205	24.804	23.479	24.947	23.943	26.862	26.322	26.155	24.267	25.894	25.154	23.835	24.561	23.757	26.624	24.915	26.661	25.743	25.704	25.907	23.712	25.497	23.621	23.880	23.858	25.543	26.541	24.973	25.666	24.849	26.421	24.518	23.787	24.026	23.662	24.245	23.359	27.122	26.032
24.037	22.718	25.165	22.854	22.234	21.779	21.985	22.254	23.740	23.463	24.019	23.312	22.904	22.443	22.057	23.115	22.233	26.278	23.526	23.170	22.959	23.829	22.611	22.195	22.565	21.889	25.267	23.585	23.166	25.373	23.083	23.132	22.047	22.647	21.852	21.970	22.056	23.065	26.305	23.320	25.531	22.420	23.158	23.084	22.247	22.519	22.010	22.236	21.634	23.217	25.426
23.637	22.608	25.996	22.843	22.077	21.769	21.726	22.023	23.528	22.573	22.775	23.255	22.251	21.742	22.154	22.697	22.164	26.890	22.502	21.927	22.992	23.549	21.751	22.109	22.170	21.458	25.260	23.590	21.483	26.185	22.159	22.150	21.939	21.519	21.658	21.643	21.665	22.269	27.219	23.225	26.543	21.724	21.685	23.008	22.234	22.390	21.986	21.999	21.322	21.195	26.042
24.009	22.974	26.359	23.203	22.423	22.119	22.077	22.384	23.837	22.923	23.135	23.626	22.601	22.091	22.507	23.013	22.526	27.243	22.879	22.270	23.283	23.938	22.091	22.474	22.513	21.797	25.643	23.892	21.834	26.516	22.513	22.495	22.302	21.865	22.003	21.997	21.929	22.629	27.559	23.600	26.895	22.056	22.039	23.319	22.586	22.685	22.341	22.360	21.631	21.556	26.406
16.887	15.783	19.374	16.181	15.318	14.956	14.856	15.190	16.871	15.641	15.861	16.433	15.636	14.973	15.391	16.023	15.331	20.157	15.646	14.974	16.311	16.747	14.844	15.268	15.466	14.828	18.674	16.889	14.502	19.514	15.258	15.208	15.087	14.577	14.877	14.744	14.960	15.405	20.515	16.396	19.908	15.196	14.766	16.340	15.346	15.740	15.149	15.137	14.698	14.338	19.396
8.948	7.867	11.440	8.260	7.403	7.039	6.853	7.169	8.940	7.666	7.821	8.413	7.723	7.065	7.475	8.087	7.320	12.197	7.616	6.928	8.379	8.776	6.863	7.245	7.552	6.903	10.743	8.950	6.447	11.575	7.223	7.206	7.061	6.533	6.955	6.725	7.029	7.411	12.566	8.372	11.973	7.292	6.725	8.407	7.439	7.814	7.128	7.138	6.776	6.411	11.454
8.253	7.203	10.750	7.584	6.732	6.367	6.175	6.424	8.254	6.989	7.056	7.669	7.055	6.400	6.803	7.395	6.653	11.483	6.861	6.247	7.691	8.106	6.195	6.497	6.882	6.223	10.057	8.254	5.668	10.881	6.462	6.506	6.311	5.767	6.277	6.054	6.342	6.749	11.861	7.681	11.283	6.632	5.960	7.718	6.776	7.133	6.396	6.456	6.099	5.729	10.757
2.777	1.788	5.284	2.144	1.304	0.934	0.731	0.703	2.795	1.547	1.462	1.977	1.632	0.983	1.373	1.924	1.230	5.967	1.211	0.822	2.228	2.680	0.772	0.874	1.457	0.774	4.598	2.776	-0.041	5.406	0.967	1.017	0.752	0.325	0.834	0.624	0.882	1.336	6.366	2.263	5.817	1.224	0.274	2.252	1.364	1.685	0.976	1.004	0.656	0.276	5.277
4.524	3.565	7.037	3.909	3.076	2.703	2.494	2.482	4.550	3.312	3.219	3.757	3.405	2.760	3.143	3.674	3.004	7.695	2.965	2.594	3.982	4.452	2.545	2.652	3.229	2.534	6.354	4.523	1.736	7.154	2.760	2.758	2.540	2.090	2.598	2.394	2.637	3.115	8.105	4.038	7.570	3.005	2.054	4.004	3.142	3.446	2.751	2.763	2.420	2.035	7.022
17.505	16.575	20.025	16.907	16.081	15.706	15.490	15.494	17.539	16.309	16.209	16.770	16.412	15.770	16.146	16.658	16.011	20.657	15.953	15.600	16.969	17.458	15.552	15.663	16.236	15.528	19.344	17.502	14.747	20.137	15.787	15.732	15.561	15.088	15.595	15.397	15.626	16.127	21.077	17.046	20.557	16.019	15.067	16.990	16.155	16.441	15.760	15.755	15.418	15.027	20.001
25.833	25.308	27.144	25.044	24.090	23.615	23.931	24.848	25.847	26.210	27.208	26.280	25.275	24.784	24.079	24.735	24.516	28.167	26.581	26.286	24.214	27.167	24.886	24.663	24.603	23.248	28.934	24.797	26.518	25.387	26.345	25.516	24.591	24.924	23.386	24.529	22.726	25.907	27.848	26.402	27.076	24.714	26.313	24.695	24.624	24.166	24.115	24.297	22.909	26.428	27.228
25.067	24.717	25.601	24.363	23.562	23.088	23.447	24.238	25.290	25.872	27.015	25.481	24.980	24.490	23.443	24.163	23.944	26.762	26.260	26.037	23.711	26.138	24.737	24.022	24.169	22.870	27.535	24.274	26.107	24.255	25.976	25.261	23.971	24.691	22.958	23.746	22.390	25.614	26.391	25.576	25.516	24.547	26.130	24.090	23.973	23.694	23.539	23.742	22.552	26.432	25.880
25.170	25.017	24.797	24.539	23.974	23.485	23.883	24.500	25.607	26.542	27.867	25.497	25.703	25.223	23.699	24.472	24.266	26.121	26.946	26.833	24.107	26.004	25.643	24.260	24.708	23.452	26.886	24.621	27.149	23.986	26.593	26.040	24.245	25.553	23.466	24.143	23.017	26.319	25.670	25.742	24.682	25.436	27.039	24.343	24.219	24.158	23.859	24.087	23.160	27.677	25.312
25.566	25.154	24.822	24.678	24.315	23.773	24.214	24.690	25.777	26.872	28.193	25.563	26.039	25.585	23.919	24.760	24.467	26.207	27.255	27.183	24.379	26.105	26.056	24.434	25.070	23.833	26.746	24.848	27.657	24.482	26.805	26.498	24.400	26.090	23.817	24.423	23.513	26.580	25.754	25.800	24.756	25.803	27.459	24.565	24.387	24.481	24.093	24.391	23.568	28.247	25.418
27.629	26.754	26.864	26.316	26.089	25.483	25.958	26.360	27.396	28.570	29.764	27.202	27.688	27.268	25.613	26.757	26.120	28.285	28.880	28.834	26.066	27.968	27.693	26.090	26.817	25.574	28.563	26.497	29.391	26.782	28.381	28.241	26.023	27.913	25.539	26.144	25.348	28.170	27.821	27.363	26.871	27.417	29.136	26.251	26.034	26.206	25.777	26.158	25.323	29.985	27.467
27.597	26.550	26.843	26.152	25.964	25.344	25.829	26.195	27.210	28.352	29.521	27.025	27.482	27.070	25.473	26.684	25.950	28.232	28.670	28.605	25.922	27.815	27.494	25.927	26.671	25.458	28.403	26.462	29.175	26.857	28.128	28.086	25.840	27.765	25.412	25.990	25.344	27.921	27.813	27.151	26.877	27.190	28.917	26.139	25.864	26.064	25.629	26.061	25.200	29.744	27.423
25.510	23.962	25.441	23.995	23.515	23.015	23.598	23.626	24.981	25.389	26.281	24.507	24.632	24.217	23.160	24.546	23.538	26.713	25.643	25.423	23.986	25.421	24.535	23.421	24.063	23.348	26.305	24.627	25.810	25.667	25.054	25.308	23.289	24.800	23.244	23.401	23.488	24.923	26.491	24.546	25.637	24.248	25.629	24.208	23.391	23.699	23.270	23.802	22.991	26.173	25.891
23.838	22.570	25.279	22.732	22.084	21.667	21.791	22.080	23.598	23.112	23.578	23.177	22.621	22.147	21.971	22.922	22.100	26.331	23.137	22.733	22.891	23.631	22.280	22.057	22.355	21.693	25.151	23.505	22.610	25.494	22.725	22.767	21.903	22.241	21.684	21.771	21.898	22.738	26.448	23.173	25.696	22.111	22.658	22.981	22.131	22.410	21.893	22.039	21.475	22.568	25.479
21.928	20.894	24.330	21.117	20.344	20.040	19.996	20.306	21.843	20.830	21.039	21.543	20.547	20.011	20.424	21.009	20.447	25.194	20.785	20.176	21.296	21.846	20.010	20.391	20.433	19.782	23.610	21.893	19.729	24.499	20.424	20.402	20.218	19.771	19.928	19.908	19.955	20.544	25.526	21.513	24.869	20.079	19.946	21.321	20.499	20.701	20.265	20.274	19.645	19.451	24.373
18.155	17.090	20.612	17.444	16.589	16.226	16.167	16.498	18.145	16.959	17.176	17.737	16.905	16.243	16.655	17.293	16.639	21.401	16.951	16.294	17.594	18.040	16.163	16.575	16.738	16.104	19.910	18.170	15.822	20.769	16.574	16.526	16.397	15.895	16.155	16.056	16.250	16.717	21.764	17.701	21.146	16.465	16.082	17.616	16.654	17.016	16.458	16.444	15.972	15.598	20.643
12.090	11.009	14.551	11.401	10.548	10.185	9.999	10.282	12.090	10.815	10.940	11.522	10.869	10.210	10.615	11.232	10.462	15.315	10.726	10.060	11.537	11.894	10.017	10.356	10.698	10.056	13.854	12.106	9.573	14.704	10.344	10.368	10.176	9.655	10.109	9.860	10.193	10.550	15.688	11.484	15.084	10.437	9.846	11.558	10.575	10.965	10.241	10.278	9.926	9.550	14.577
3.688	2.697	6.109	3.052	2.210	1.850	1.649	1.719	3.725	2.480	2.404	2.953	2.544	1.892	2.275	2.846	2.138	6.822	2.143	1.733	3.182	3.524	1.708	1.784	2.365	1.713	5.429	3.730	0.948	6.278	1.853	1.988	1.642	1.244	1.773	1.516	1.842	2.238	7.227	3.167	6.636	2.137	1.249	3.191	2.249	2.611	1.886	1.910	1.581	1.191	6.145
5.879	4.865	8.348	5.231	4.385	4.021	3.823	3.930	5.898	4.644	4.569	5.171	4.713	4.061	4.453	5.029	4.310	9.063	4.357	3.904	5.342	5.736	3.863	3.999	4.537	3.876	7.662	5.896	3.155	8.492	4.022	4.148	3.815	3.416	3.934	3.700	3.997	4.410	9.456	5.340	8.878	4.300	3.456	5.361	4.430	4.782	4.055	4.095	3.750	3.371	8.364
0.906	-0.074	3.379	0.279	-0.564	-0.929	-1.132	-1.161	0.934	-0.308	-0.390	0.109	-0.232	-0.881	-0.495	0.059	-0.633	4.069	-0.644	-1.042	0.377	0.789	-1.082	-0.995	-0.411	-1.081	2.698	0.924	-1.912	3.519	-0.900	-0.829	-1.115	-1.538	-1.021	-1.247	-0.968	-0.528	4.473	0.400	3.908	-0.637	-1.594	0.395	-0.509	-0.177	-0.888	-0.865	-1.205	-1.586	3.390
9.965	9.017	12.443	9.357	8.518	8.153	7.944	7.932	10.002	8.770	8.682	9.203	8.855	8.208	8.588	9.121	8.455	13.108	8.427	8.044	9.443	9.874	8.004	8.097	8.673	7.993	11.766	9.983	7.180	12.577	8.208	8.225	7.988	7.539	8.055	7.836	8.098	8.565	13.521	9.491	12.970	8.458	7.500	9.460	8.583	8.895	8.201	8.207	7.872	7.488	12.448
16.404	15.489	18.887	15.817	14.981	14.615	14.400	14.405	16.451	15.228	15.135	15.677	15.321	14.678	15.051	15.564	14.923	19.527	14.878	14.510	15.890	16.340	14.471	14.569	15.137	14.447	18.215	16.423	13.652	19.017	14.696	14.659	14.470	13.996	14.512	14.300	14.544	15.038	19.950	15.962	19.413	14.933	13.975	15.906	15.055	15.348	14.669	14.660	14.328	13.942	18.886
25.440	24.968	26.652	24.697	23.728	23.270	23.594	24.508	25.525	25.860	26.867	25.922	24.933	24.437	23.721	24.397	24.178	27.698	26.231	25.931	23.893	26.715	24.558	24.312	24.246	22.921	28.471	24.486	26.073	25.001	26.001	25.163	24.238	24.536	23.058	24.093	22.404	25.579	27.383	25.988	26.587	24.387	25.943	24.367	24.259	23.827	23.773	23.950	22.585	26.019	26.772
25.321	25.040	25.713	24.661	23.877	23.411	23.766	24.544	25.605	26.234	27.377	25.755	25.347	24.860	23.748	24.461	24.264	26.903	26.606	26.400	24.036	26.336	25.116	24.326	24.501	23.214	27.673	24.587	26.488	24.457	26.337	25.604	24.284	25.045	23.287	24.068	22.725	25.988	26.512	25.876	25.625	24.942	26.500	24.389	24.280	24.022	23.855	24.044	22.901	26.852	26.040
24.898	24.578	25.269	24.198	23.456	22.976	23.346	24.094	25.158	25.818	27.011	25.281	24.939	24.451	23.298	24.036	23.812	26.463	26.217	26.016	23.598	25.956	24.742	23.873	24.091	22.800	27.234	24.151	26.147	23.977	25.907	25.244	23.828	24.692	22.873	23.633	22.336	25.566	26.079	25.408	25.176	24.542	26.138	23.947	23.824	23.598	23.408	23.622	22.488	26.513	25.595
24.915	24.770	24.388	24.279	23.765	23.270	23.677	24.253	25.372	26.358	27.734	25.204	25.539	25.058	23.456	24.247	24.030	25.730	26.781	26.679	23.892	25.703	25.521	24.010	24.519	23.271	26.486	24.401	27.045	23.707	26.393	25.906	23.998	25.428	23.277	23.920	22.857	26.140	25.280	25.472	24.268	25.298	26.910	24.106	23.970	23.956	23.626	23.865	22.983	27.601	24.938
25.746	25.126	25.010	24.681	24.354	23.797	24.247	24.695	25.764	26.842	28.140	25.559	26.014	25.566	23.941	24.906	24.465	26.375	27.227	27.144	24.398	26.189	26.034	24.439	25.093	23.860	26.825	24.860	27.631	24.750	26.740	26.517	24.389	26.118	23.850	24.437	23.585	26.520	25.953	25.765	24.966	25.759	27.428	24.592	24.386	24.504	24.109	24.429	23.603	28.204	25.589
27.682	26.737	26.925	26.317	26.099	25.491	25.969	26.358	27.387	28.536	29.729	27.196	27.665	27.246	25.622	26.794	26.116	28.326	28.857	28.799	26.073	27.974	27.675	26.090	26.818	25.580	28.569	26.547	29.355	26.872	28.339	28.237	26.015	27.906	25.552	26.143	25.376	28.129	27.887	27.345	26.940	27.386	29.104	26.264	26.031	26.211	25.782	26.185	25.336	29.936	27.515
27.395	26.093	26.653	25.770	25.586	24.961	25.583	25.783	26.775	27.862	29.011	26.594	27.017	26.610	25.089	26.435	25.531	27.996	28.200	28.108	25.605	27.476	27.038	25.519	26.270	25.225	28.057	26.255	28.681	26.766	27.611	27.671	25.411	27.349	25.080	25.586	25.245	27.408	27.639	26.686	26.715	26.704	28.429	25.911	25.445	25.673	25.237	25.788	24.837	29.220	27.206
24.940	23.392	25.192	23.500	22.943	22.502	22.986	23.021	24.461	24.609	25.415	23.952	23.924	23.494	22.678	23.981	22.971	26.398	24.799	24.557	23.543	24.784	23.779	22.865	23.428	22.778	25.820	24.175	24.825	25.423	24.269	24.544	22.725	23.968	22.704	22.783	22.955	24.169	26.271	23.979	25.439	23.511	24.702	23.733	22.855	23.213	22.716	23.195	22.460	25.092	25.579
23.643	22.449	25.392	22.617	21.961	21.580	21.646	21.931	23.467	22.792	23.165	23.067	22.367	21.882	21.908	22.736	21.991	26.386	22.774	22.326	22.831	23.458	21.977	21.943	22.171	21.505	25.038	23.431	22.085	25.616	22.397	22.428	21.783	21.864	21.523	21.597	21.746	22.442	26.591	23.050	25.862	21.830	22.189	22.884	22.039	22.310	21.800	21.895	21.322	21.951	25.532
23.813	22.784	26.155	23.009	22.243	21.938	21.893	22.198	23.696	22.728	22.932	23.430	22.416	21.909	22.319	22.859	22.338	27.025	22.669	22.077	23.159	23.724	21.913	22.281	22.333	21.634	25.427	23.751	21.626	26.340	22.320	22.302	22.110	21.671	21.827	21.803	21.830	22.437	27.363	23.399	26.699	21.922	21.841	23.174	22.396	22.561	22.160	22.166	21.499	21.344	26.199
20.453	19.367	22.800	19.718	18.916	18.534	18.464	18.784	20.466	19.265	19.465	20.003	19.213	18.555	18.938	19.597	18.919	23.601	19.210	18.608	19.950	20.264	18.482	18.852	19.071	18.429	22.080	20.507	18.125	23.022	18.875	18.833	18.682	18.201	18.492	18.348	18.645	19.005	23.992	19.965	23.346	18.767	18.379	19.938	18.949	19.356	18.748	18.723	18.297	17.851	22.850
15.507	14.424	17.938	14.814	13.969	13.604	13.418	13.704	15.514	14.236	14.367	14.938	14.287	13.629	14.028	14.652	13.876	18.709	14.144	13.486	14.970	15.285	13.445	13.776	14.120	13.481	17.239	15.536	13.006	18.108	13.773	13.803	13.599	13.085	13.536	13.267	13.633	13.962	19.087	14.900	18.471	13.856	13.275	14.983	13.984	14.391	13.663	13.691	13.349	12.960	17.973
5.683	4.636	8.117	5.013	4.168	3.805	3.613	3.906	5.700	4.435	4.552	5.142	4.493	3.837	4.231	4.832	4.084	8.863	4.339	3.682	5.155	5.489	3.651	3.976	4.321	3.675	7.425	5.714	3.176	8.282	3.962	3.976	3.798	3.265	3.732	3.471	3.815	4.176	9.251	5.106	8.648	4.071	3.459	5.168	4.195	4.581	3.865	3.883	3.544	3.156	8.149
4.389	3.450	6.832	3.787	2.945	2.585	2.376	2.363	4.437	3.209	3.126	3.630	3.286	2.639	3.015	3.552	2.886	7.505	2.867	2.476	3.887	4.279	2.446	2.523	3.100	2.433	6.161	4.426	1.605	6.985	2.636	2.674	2.416	1.970	2.496	2.260	2.542	2.995	7.922	3.924	7.357	2.893	1.928	3.898	3.005	3.328	2.632	2.634	2.306	1.921	6.856
14.003	13.099	16.450	13.423	12.582	12.223	12.008	12.013	14.061	12.845	12.756	13.281	12.929	12.284	12.654	13.170	12.531	17.098	12.498	12.118	13.509	13.920	12.088	12.173	12.738	12.064	15.785	14.042	11.255	16.598	12.302	12.284	12.076	11.603	12.128	11.901	12.163	12.646	17.525	13.574	16.972	12.545	11.580	13.520	12.653	12.955	12.277	12.263	11.938	11.553	16.470
19.749	18.911	22.166	19.211	18.365	18.015	17.791	17.824	19.834	18.642	18.552	19.089	18.728	18.086	18.444	18.929	18.334	22.785	18.292	17.917	19.289	19.690	17.897	17.978	18.523	17.854	21.519	19.811	17.060	22.326	18.135	18.052	17.901	17.386	17.920	17.691	17.939	18.457	23.230	19.388	22.680	18.362	17.390	19.293	18.450	18.730	18.079	18.035	17.722	17.341	22.201
25.110	24.651	26.054	24.362	23.441	22.974	23.314	24.193	25.217	25.619	26.671	25.564	24.697	24.203	23.401	24.097	23.868	27.129	26.001	25.721	23.596	26.247	24.362	23.991	23.983	22.661	27.909	24.185	25.752	24.564	25.749	24.955	23.920	24.342	22.787	23.664	22.159	25.341	26.801	25.580	25.983	24.179	25.757	24.051	23.936	23.546	23.464	23.658	22.329	25.886	26.207
24.665	24.364	24.869	23.966	23.274	22.788	23.168	23.878	24.953	25.677	26.915	25.017	24.812	24.324	23.083	23.836	23.606	26.089	26.087	25.905	23.410	25.681	24.655	23.653	23.933	22.649	26.857	23.956	26.087	23.705	25.753	25.140	23.612	24.602	22.711	23.443	22.201	25.429	25.696	25.170	24.770	24.444	26.051	23.734	23.605	23.424	23.204	23.429	22.341	26.488	25.234
25.252	25.050	24.529	24.546	24.082	23.582	23.997	24.532	25.664	26.696	28.122	25.437	25.899	25.416	23.742	24.548	24.320	25.888	27.139	27.046	24.207	25.945	25.923	24.286	24.856	23.619	26.631	24.710	27.458	23.982	26.714	26.295	24.277	25.825	23.616	24.223	23.227	26.482	25.443	25.727	24.404	25.684	27.301	24.398	24.247	24.282	23.921	24.170	23.333	28.042	25.113
26.791	25.949	26.062	25.535	25.242	24.672	25.131	25.549	26.601	27.658	28.934	26.403	26.838	26.397	24.815	25.917	25.315	27.405	28.048	27.951	25.267	27.136	26.862	25.294	25.964	24.737	27.766	25.723	28.451	25.882	27.525	27.382	25.228	26.992	24.735	25.301	24.508	27.310	27.016	26.581	26.041	26.566	28.243	25.469	25.236	25.378	24.976	25.319	24.491	29.006	26.624
27.504	26.470	26.776	26.081	25.823	25.241	25.731	26.099	27.132	28.181	29.428	26.941	27.363	26.929	25.380	26.600	25.860	28.106	28.567	28.463	25.830	27.762	27.389	25.843	26.531	25.343	28.381	26.355	28.977	26.678	28.018	27.943	25.764	27.564	25.311	25.863	25.169	27.806	27.741	27.092	26.779	27.077	28.763	26.057	25.780	25.946	25.536	25.986	25.075	29.520	27.329
27.762	26.744	27.013	26.343	26.133	25.525	26.004	26.381	27.402	28.526	29.717	27.214	27.667	27.249	25.656	26.857	26.137	28.392	28.859	28.788	26.106	28.005	27.681	26.115	26.843	25.622	28.601	26.624	29.342	26.988	28.321	28.258	26.033	27.923	25.592	26.167	25.479	28.113	27.980	27.351	27.036	27.379	29.096	26.311	26.053	26.241	25.813	26.239	25.374	29.909	27.590
26.915	25.389	26.178	25.212	24.944	24.312	25.078	25.169	26.232	27.145	28.269	25.908	26.312	25.912	24.437	25.923	24.891	27.494	27.553	27.381	25.125	26.897	26.338	24.850	25.612	24.729	27.467	25.776	27.962	26.375	26.870	27.135	24.726	26.685	24.605	24.925	24.852	26.669	27.175	25.973	26.264	25.985	27.710	25.415	24.769	25.019	24.629	25.259	24.314	28.484	26.718
24.459	22.905	25.026	23.096	22.454	22.080	22.465	22.508	24.036	23.917	24.633	23.478	23.301	22.859	22.286	23.506	22.497	26.170	24.063	23.780	23.192	24.237	23.108	22.389	22.878	22.299	25.422	23.813	23.928	25.264	23.571	23.871	22.242	23.221	22.255	22.246	22.514	23.502	26.134	23.493	25.324	22.861	23.863	23.348	22.401	22.821	22.254	22.677	22.019	24.119	25.352
23.536	22.431	25.640	22.629	21.940	21.599	21.597	21.879	23.440	22.551	22.812	23.061	22.198	21.700	21.956	22.642	21.987	26.573	22.477	21.983	22.883	23.379	21.750	21.930	22.082	21.408	25.030	23.467	21.606	25.875	22.143	22.159	21.764	21.554	21.510	21.518	21.689	22.226	26.873	23.031	26.173	21.676	21.772	22.892	22.055	22.316	21.813	21.850	21.264	21.367	25.713
23.654	22.627	25.998	22.855	22.097	21.789	21.744	22.044	23.565	22.579	22.779	23.271	22.268	21.761	22.169	22.725	22.184	26.873	22.506	21.932	23.036	23.557	21.769	22.125	22.189	21.500	25.259	23.623	21.477	26.199	22.169	22.156	21.955	21.524	21.681	21.652	21.722	22.284	27.218	23.238	26.549	21.778	21.690	23.042	22.247	22.438	22.009	22.013	21.368	21.190	26.041
