T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
1178.352	917.265	948.591	859.816	900.663	871.574	934.257	961.005	982.427	1033.382	1307.432	984.709	984.104	947.886	855.599	979.968	934.690	631.796	1283.724	1219.074	806.380	1143.869	937.101	940.873	924.576	882.140	1056.744	830.703	1430.833	688.942	1009.057	1262.191	876.784	1347.208	849.825	1011.539	821.549	1009.830	732.644	929.568	726.775	960.253	1490.708	833.632	937.351	891.166	925.539	979.354	812.711	1427.985	644.707
1261.827	974.184	1016.205	915.531	961.929	929.843	998.788	1028.344	1053.711	1106.244	1392.039	1055.486	1054.073	1012.879	906.356	1048.170	995.950	678.528	1373.021	1285.928	855.034	1228.616	1003.191	992.040	987.383	935.723	1135.379	881.769	1513.128	729.926	1059.608	1333.063	929.017	1422.030	904.620	1059.811	876.772	1073.577	780.640	989.225	777.186	1017.229	1578.346	888.940	983.085	952.752	989.015	1036.970	864.402	1513.766	688.041
822.453	619.464	661.414	582.800	616.904	595.478	641.796	662.651	680.613	713.472	922.058	680.916	679.765	650.767	578.624	674.803	638.068	441.511	894.115	837.389	539.602	805.816	646.417	638.175	633.403	594.519	744.162	556.941	1000.270	463.839	679.029	875.244	591.210	935.746	576.859	678.167	559.380	686.273	501.838	630.796	502.868	645.632	1045.355	565.933	628.012	611.507	636.327	668.185	548.698	1002.265	442.455
946.253	719.093	766.220	677.089	715.485	690.477	742.740	767.089	789.048	825.044	1032.825	788.696	786.771	753.416	671.549	780.740	738.867	522.525	1027.299	873.611	628.312	928.347	748.988	738.781	734.202	688.414	860.731	646.613	1027.264	542.144	782.719	945.867	685.333	953.295	668.083	772.503	649.273	793.849	587.760	731.163	589.041	747.264	1031.156	657.263	680.749	709.835	736.663	773.221	636.552	1091.610	519.614
1024.419	786.154	835.826	740.887	781.448	753.946	809.288	836.081	861.405	898.200	1118.752	860.180	857.375	821.277	734.009	850.458	805.604	583.205	1110.471	948.305	689.188	1006.531	817.175	805.258	801.393	750.560	937.321	707.013	1110.794	597.127	851.725	1024.953	748.101	1031.398	728.529	842.249	709.724	864.555	648.801	798.051	650.307	814.323	1112.657	718.913	745.094	776.005	802.974	842.436	695.435	1178.709	575.236
864.726	670.812	711.489	632.792	666.086	642.468	688.011	711.038	733.877	762.885	944.923	732.044	728.998	698.538	626.157	722.795	685.388	508.827	935.770	802.851	590.195	851.049	695.728	684.855	682.620	638.521	796.394	603.359	936.393	513.660	723.042	866.073	637.275	870.008	619.902	716.540	605.495	734.610	559.445	679.749	560.832	692.394	935.739	613.757	636.578	662.124	682.937	716.137	592.946	992.070	497.545
908.903	843.075	935.806	849.379	873.502	876.853	864.091	853.230	870.487	822.578	884.234	836.736	865.196	854.750	858.385	877.034	853.432	986.703	879.387	846.133	897.600	872.562	901.148	846.054	875.619	881.216	900.918	879.598	849.458	974.002	794.251	936.381	840.950	884.273	883.936	852.917	903.086	804.545	985.116	817.365	974.914	870.026	826.303	874.942	847.985	885.475	867.075	868.115	879.844	831.474	960.632
795.458	725.604	823.775	733.134	758.542	760.952	751.933	742.223	759.256	708.741	777.308	725.524	751.725	740.476	742.073	766.167	736.406	879.107	767.811	732.310	780.624	760.300	789.704	731.209	761.342	762.186	790.370	762.918	736.740	851.484	672.546	826.044	721.060	774.042	765.638	739.813	789.286	684.065	869.442	701.215	861.608	750.861	711.381	760.097	732.378	771.237	752.168	757.434	763.783	723.524	841.882
816.772	753.086	852.413	761.615	786.408	787.579	777.473	767.536	785.612	733.416	793.345	751.063	776.735	766.954	769.851	791.755	762.306	920.919	782.798	755.981	809.811	780.383	814.069	756.229	789.011	789.385	814.662	792.472	751.109	890.381	697.825	844.034	748.080	793.829	792.828	764.422	816.104	709.093	909.190	728.156	899.144	776.946	728.131	788.732	760.567	799.331	777.626	782.536	791.256	737.223	881.445
795.487	755.818	861.774	767.862	792.959	787.428	771.641	760.479	783.920	725.419	746.189	745.112	769.686	766.911	773.958	786.321	758.633	985.455	730.499	745.491	819.756	754.308	802.266	748.562	794.559	791.686	806.395	801.624	701.166	943.429	692.828	806.899	749.484	765.816	794.336	755.728	815.596	703.219	965.564	726.883	947.068	774.282	688.318	795.006	767.428	805.946	771.964	775.132	793.812	683.088	936.451
556.454	548.833	658.851	566.498	586.132	575.758	556.006	543.939	571.220	503.847	484.765	529.393	550.075	553.982	568.495	570.723	543.671	847.531	464.439	517.511	621.030	509.061	581.535	529.747	586.911	582.454	581.666	607.184	427.921	789.537	473.619	553.665	539.561	520.110	585.845	534.526	606.084	482.576	816.525	518.851	786.617	559.654	426.433	595.151	563.144	600.911	555.106	557.150	587.143	408.081	786.738
641.539	645.288	759.603	664.578	686.199	671.402	648.858	635.953	665.747	595.686	555.028	621.791	641.947	650.331	666.098	663.846	636.993	976.664	531.429	609.149	721.079	592.261	670.297	621.255	686.356	678.758	673.953	706.300	499.331	911.351	566.877	630.494	635.430	602.638	681.526	626.392	701.279	575.403	940.752	612.431	907.368	652.919	502.689	693.297	662.855	700.288	647.650	649.453	683.872	477.200	909.373
554.987	583.666	695.917	606.217	623.506	606.192	580.012	566.157	598.105	523.047	453.307	552.375	570.567	583.853	605.092	594.381	569.931	953.702	428.386	531.354	664.378	502.171	597.409	550.807	622.720	616.163	596.045	652.615	392.134	881.656	497.675	534.786	572.006	512.682	618.656	554.046	636.641	505.343	911.281	549.717	871.049	586.596	402.583	635.267	601.987	638.542	578.559	578.585	622.024	367.924	880.580
550.726	582.873	686.909	604.029	622.218	605.568	578.156	563.518	594.014	521.797	448.806	549.121	568.612	583.205	603.977	591.397	569.610	935.569	426.788	529.976	661.805	500.076	593.625	549.579	620.657	616.458	589.720	649.749	395.354	869.948	499.468	532.199	571.726	511.927	617.339	553.392	634.132	507.406	894.619	547.535	857.477	586.465	403.692	631.894	600.293	635.932	577.276	576.325	620.869	369.639	865.037
552.109	587.740	683.508	607.493	626.569	610.598	581.955	566.530	595.559	526.193	449.964	551.512	572.304	588.204	608.514	594.062	574.950	922.974	430.878	534.242	664.879	503.627	595.487	554.009	624.232	622.417	589.013	652.537	404.253	863.822	506.929	535.276	577.109	516.830	621.680	558.394	637.270	515.137	883.518	551.015	849.470	592.000	410.474	634.170	604.243	638.958	581.649	579.717	625.370	377.031	855.059
572.262	609.880	697.464	627.297	650.717	633.797	603.450	586.695	613.723	548.600	465.701	570.540	593.150	612.184	630.614	614.528	597.845	925.806	449.540	559.090	684.598	526.576	612.479	575.951	647.243	646.357	606.881	670.287	434.244	873.142	533.766	556.463	600.381	541.849	642.944	582.411	657.291	542.193	888.178	569.706	858.661	614.592	438.047	652.382	627.021	660.154	603.531	601.268	647.347	404.482	859.270
741.634	802.321	831.963	810.154	836.481	826.144	788.393	766.654	782.448	735.858	636.480	745.813	776.225	802.865	819.806	792.013	793.446	994.517	642.317	745.225	864.199	708.818	784.935	765.536	827.985	846.017	759.315	849.403	653.705	987.438	742.963	739.026	796.361	734.117	831.892	774.929	837.366	752.743	969.378	754.305	958.976	811.967	643.880	827.489	811.297	837.705	792.375	783.488	836.854	614.745	948.130
781.500	846.574	863.314	852.099	879.030	870.256	831.079	808.237	821.121	778.614	676.425	786.125	818.042	846.408	863.142	833.199	838.430	1010.320	687.577	788.328	905.349	751.064	824.482	809.270	869.440	891.937	794.712	890.441	704.613	1013.482	791.089	782.038	841.537	778.938	875.331	819.400	878.690	801.008	988.619	796.808	982.126	857.335	692.010	867.766	853.638	878.307	835.846	825.719	880.400	663.719	968.618
703.377	777.578	780.989	781.793	809.569	801.834	759.832	735.815	748.191	710.153	599.866	713.786	748.669	778.592	794.371	759.424	770.019	917.443	613.968	716.549	834.641	678.354	752.210	739.025	798.701	824.287	716.232	819.663	638.546	930.631	725.200	705.903	772.660	706.791	805.721	749.383	807.744	736.256	895.276	726.055	894.926	789.395	621.509	795.388	783.223	807.574	765.922	753.071	810.995	594.971	879.388
879.578	932.888	899.204	920.543	941.895	934.062	905.753	885.869	891.674	875.238	795.681	867.641	897.515	923.098	926.619	910.401	920.657	944.676	829.996	888.397	962.974	842.842	891.990	886.856	936.082	967.595	855.363	954.982	839.487	998.696	902.003	896.482	920.715	887.062	938.411	900.865	930.931	912.742	961.601	887.124	955.062	955.167	833.329	925.140	917.841	935.245	908.155	902.895	940.555	812.583	931.329
1065.773	1051.148	949.609	999.041	1001.302	986.960	1000.628	996.014	995.414	1030.299	1039.772	994.812	1007.902	1015.731	982.453	1023.105	1022.962	786.087	1112.677	1057.064	1014.255	992.664	981.444	983.933	1013.246	1045.389	954.189	1026.551	1065.637	926.585	1070.325	1112.543	1013.886	1071.652	993.542	1005.947	966.125	1081.292	899.916	1027.031	867.173	1100.318	1097.045	981.818	983.040	987.751	990.698	1009.238	986.447	1091.893	827.967
1256.421	1169.473	1026.768	1089.674	1084.830	1060.649	1111.112	1120.691	1125.028	1195.845	1294.521	1138.817	1139.331	1126.907	1056.966	1149.901	1133.821	692.751	1378.160	1233.123	1077.838	1159.905	1092.417	1095.208	1111.254	1128.937	1079.667	1105.372	1296.427	884.881	1228.713	1320.913	1109.650	1262.398	1063.671	1125.677	1025.905	1242.088	873.586	1164.445	826.826	1236.194	1353.222	1056.456	1065.845	1067.894	1090.582	1130.496	1048.146	1367.959	768.483
1216.822	1071.599	983.602	993.187	999.594	977.115	1030.229	1045.193	1046.691	1116.952	1259.096	1059.910	1060.075	1044.000	966.998	1071.305	1051.328	648.251	1338.199	1166.511	969.890	1136.687	1015.164	1019.110	1025.605	1035.191	1051.603	997.168	1272.185	809.904	1141.425	1266.693	1019.640	1222.631	975.372	1052.762	933.726	1153.248	813.239	1070.749	774.899	1135.933	1317.290	959.619	975.828	982.718	1015.314	1055.412	950.968	1346.154	710.693
1233.863	1050.676	994.327	973.744	989.106	965.354	1021.609	1040.279	1044.539	1113.186	1286.040	1055.815	1056.168	1035.595	951.306	1065.068	1039.982	653.281	1355.572	1169.250	942.356	1163.434	1010.286	1012.490	1015.321	1014.903	1074.621	969.225	1300.956	794.265	1126.577	1274.478	1001.125	1240.145	959.033	1048.868	917.264	1138.684	807.819	1052.655	776.129	1112.939	1338.775	940.124	960.587	972.959	1009.111	1050.608	929.513	1378.040	705.594
1193.022	1026.489	967.465	958.501	975.050	949.021	1004.212	1021.617	1033.837	1094.122	1256.072	1041.987	1042.012	1018.753	937.095	1045.523	1016.200	647.518	1304.938	1141.525	927.544	1127.149	995.910	993.217	999.826	989.243	1045.151	953.028	1256.954	773.333	1094.115	1230.224	975.950	1200.100	940.452	1027.450	907.750	1107.106	787.831	1029.583	760.972	1080.999	1292.791	929.122	946.328	961.874	989.595	1030.582	915.133	1330.836	692.609
1167.918	970.672	944.637	907.536	932.421	905.742	962.645	983.068	998.347	1054.320	1240.609	1004.270	1004.088	976.637	890.626	1004.824	970.366	631.151	1275.648	1133.196	869.153	1114.261	958.438	953.597	956.478	934.812	1031.817	893.777	1285.220	730.563	1041.384	1194.302	923.916	1221.803	892.650	989.204	862.048	1054.182	755.149	976.959	736.174	1020.211	1335.348	879.765	900.925	920.764	950.376	991.675	863.571	1315.639	664.090
1198.218	964.367	966.861	902.741	936.253	907.785	968.820	992.887	1011.598	1066.234	1282.886	1015.797	1015.409	982.938	889.111	1013.693	973.039	644.975	1307.068	1188.615	855.920	1153.127	968.099	961.111	960.752	928.125	1066.540	880.903	1371.034	725.119	1041.070	1218.413	918.899	1297.063	890.029	1004.524	859.929	1054.267	759.909	973.824	747.168	1011.668	1425.780	875.164	930.373	925.434	958.102	1001.560	856.245	1366.515	668.474
1147.957	910.020	925.305	852.386	888.018	860.256	919.914	944.347	963.625	1014.729	1249.869	966.820	966.352	933.330	840.972	963.612	922.301	616.814	1251.492	1180.072	804.232	1109.162	920.813	918.188	911.409	875.531	1025.325	828.052	1372.803	683.920	985.335	1214.200	867.558	1295.854	841.329	987.700	813.083	998.005	721.486	920.418	712.255	953.764	1429.448	826.382	915.261	878.163	910.462	955.971	807.225	1367.669	634.771
1256.054	959.752	1009.324	899.298	947.070	915.773	983.572	1013.807	1037.524	1090.923	1374.345	1039.008	1038.575	998.154	890.912	1033.204	983.062	670.635	1368.039	1264.596	838.739	1224.397	988.415	978.356	972.513	923.100	1130.084	864.169	1499.491	721.170	1047.314	1320.490	916.414	1408.003	890.537	1042.425	860.095	1061.238	772.505	974.066	769.522	1004.584	1561.270	871.321	963.451	937.249	975.783	1022.784	848.453	1500.590	679.377
1277.012	970.357	1026.292	910.495	960.757	928.409	998.378	1029.712	1055.203	1108.330	1405.358	1056.287	1055.449	1012.940	902.756	1049.124	996.015	682.754	1389.949	1286.637	846.946	1247.142	1004.151	992.998	986.537	932.682	1151.209	873.136	1529.394	728.208	1059.678	1344.512	926.438	1434.343	901.582	1054.924	871.936	1073.844	782.797	985.986	781.496	1014.259	1594.018	882.831	975.593	951.330	990.312	1038.660	858.393	1531.663	689.002
885.201	663.532	713.209	623.411	660.940	637.898	686.951	710.077	729.611	764.399	964.923	729.278	728.286	697.111	619.123	722.769	684.020	479.762	962.111	812.708	576.890	869.027	692.851	683.923	678.609	636.600	803.455	594.131	963.229	499.529	725.653	883.457	633.415	891.871	617.107	715.716	597.770	735.815	542.132	675.089	543.908	691.558	984.311	604.411	627.338	655.156	682.177	716.088	586.071	1024.111	477.990
943.811	714.083	765.886	671.532	710.658	685.710	736.952	761.974	784.166	819.349	1029.371	783.074	781.395	748.157	666.183	775.163	734.237	526.680	1024.362	868.720	622.913	927.806	744.245	733.921	729.232	683.327	861.360	639.600	1025.804	541.449	777.430	942.776	680.665	950.362	662.548	768.215	643.308	788.928	588.848	725.426	590.819	741.964	1027.279	650.859	675.898	705.090	732.073	768.127	630.363	1089.224	520.632
918.150	701.807	750.963	660.650	697.759	673.079	721.779	746.519	769.580	801.745	1001.984	767.719	765.416	733.083	654.609	758.976	719.587	528.752	994.942	847.467	614.412	903.932	729.958	719.049	715.541	669.679	843.041	628.808	996.625	536.285	760.313	918.032	667.887	923.915	649.468	752.842	632.234	772.217	584.538	711.777	586.543	726.766	995.883	640.087	665.097	692.988	717.266	752.229	619.133	1056.704	518.363
591.805	457.532	488.304	431.175	454.402	438.199	468.760	484.992	500.920	520.165	646.275	499.145	497.175	476.337	426.675	492.753	467.670	352.649	640.168	547.965	402.135	583.616	474.811	467.157	465.655	435.226	547.075	410.088	641.455	352.576	492.989	592.374	434.647	595.084	422.200	489.250	412.164	501.181	385.222	463.189	386.578	472.054	639.408	417.593	434.184	451.792	466.017	488.474	403.355	679.012	342.705
861.240	790.348	890.359	796.992	824.913	825.864	814.375	804.374	823.640	773.621	837.569	788.250	816.427	805.722	806.454	828.816	801.130	946.885	827.699	798.661	845.834	825.757	851.506	794.863	827.491	828.222	856.615	824.727	801.046	922.862	738.856	888.061	786.808	837.696	830.587	803.380	852.445	750.571	939.203	763.849	931.278	816.905	776.836	822.754	797.661	836.999	816.176	819.881	827.731	785.274	911.908
802.215	735.318	834.880	743.110	769.131	770.302	759.909	749.986	768.337	717.043	779.308	733.595	760.136	749.911	751.863	774.263	745.251	897.988	769.003	740.604	791.438	766.314	796.776	739.250	771.752	772.157	799.007	772.761	739.215	869.660	681.539	829.727	730.825	779.326	775.236	747.664	798.165	693.006	887.685	709.900	878.674	760.194	715.510	769.773	742.745	781.724	760.570	765.205	773.256	724.831	860.025
715.091	684.115	792.977	697.405	723.400	714.908	696.985	685.270	710.679	650.017	655.285	670.257	694.456	694.702	702.951	711.847	684.566	937.610	637.380	669.605	750.749	672.327	724.922	673.063	724.574	719.866	731.152	732.052	610.311	890.694	618.530	720.395	677.330	683.206	722.111	680.200	742.808	628.599	914.359	653.299	893.011	700.380	601.173	724.563	697.761	736.109	697.233	699.986	722.180	590.555	884.366
600.097	594.889	706.675	612.785	634.010	621.891	601.117	588.718	616.893	549.083	523.194	574.287	595.124	600.604	614.969	615.969	588.970	902.970	501.691	563.323	668.050	552.392	625.104	574.520	634.558	628.678	627.470	653.257	468.185	842.963	519.338	594.575	585.634	563.132	631.667	579.725	651.751	528.229	870.654	563.545	840.171	604.902	467.979	641.303	610.569	648.250	600.203	602.227	633.297	447.349	840.135
628.679	638.775	756.563	658.892	683.234	664.869	640.492	626.898	658.263	586.934	531.423	612.892	632.884	644.724	660.588	655.718	628.630	991.522	505.289	601.138	716.772	578.606	658.609	611.849	682.912	672.291	666.008	700.785	478.537	920.852	559.008	612.112	628.686	588.658	674.437	617.831	694.153	567.297	952.160	603.392	917.209	644.208	484.756	687.602	659.223	696.341	638.924	640.931	677.730	454.700	919.171
549.405	575.332	693.107	598.294	617.448	598.470	572.598	558.878	591.746	515.811	445.130	545.326	563.205	576.877	597.329	587.662	561.457	956.335	417.938	525.527	656.982	495.982	589.765	542.834	616.905	607.552	592.264	644.235	383.296	879.952	488.981	527.459	563.652	505.829	610.453	546.680	629.315	496.564	912.638	540.860	871.640	577.655	394.730	627.804	595.420	632.317	570.699	571.642	614.115	359.269	880.460
553.544	586.321	687.469	606.483	627.090	609.661	581.440	566.192	596.004	525.657	449.108	551.352	571.709	587.855	607.558	594.278	573.385	932.047	427.966	535.107	664.333	504.235	594.812	552.970	625.027	620.697	591.951	651.161	402.289	868.702	505.051	535.141	575.676	516.866	620.404	557.861	636.799	513.119	891.573	549.248	856.533	590.014	409.593	633.661	604.390	639.398	580.683	579.684	624.331	375.371	861.621
557.330	593.545	686.325	612.302	633.601	616.973	587.583	571.571	599.837	532.286	452.850	556.080	577.671	595.045	614.389	599.305	581.079	921.510	434.767	541.594	669.724	510.068	599.060	559.765	630.778	629.000	593.476	656.357	413.521	864.728	514.813	540.724	583.418	524.103	627.107	565.168	642.257	523.120	882.676	555.185	850.607	597.930	418.757	638.313	610.578	644.634	587.399	585.424	631.161	385.162	853.846
640.073	680.096	758.406	695.272	721.457	704.548	672.785	654.866	679.559	618.335	530.837	637.517	661.634	683.131	700.422	682.798	668.770	974.490	518.388	630.610	752.226	596.681	677.937	645.914	716.944	718.234	671.547	736.709	511.630	929.217	608.146	626.043	671.635	614.190	712.348	653.887	725.182	616.691	939.368	637.278	913.748	685.465	513.144	718.865	696.924	728.435	673.333	670.536	717.206	479.743	910.453
778.076	846.671	850.492	849.742	876.873	869.960	829.706	805.823	815.294	776.674	673.180	782.181	815.238	845.194	862.032	830.530	839.267	980.911	690.217	787.289	902.073	749.299	819.738	808.981	866.260	893.715	785.887	887.216	711.855	994.443	795.045	782.109	842.681	780.143	874.598	819.813	875.656	804.885	963.511	795.354	960.313	858.590	696.852	863.860	851.537	874.206	835.163	824.049	879.697	669.284	944.289
989.769	1024.444	978.257	1002.900	1020.003	1011.393	992.693	976.370	979.305	974.203	917.512	960.912	986.647	1008.440	1004.170	1001.606	1009.346	976.324	962.078	992.081	1038.894	944.616	977.143	974.577	1018.112	1050.807	945.328	1035.567	958.464	1048.930	1005.243	1013.213	1007.507	996.503	1016.508	990.532	1003.797	1015.546	1015.507	983.605	1002.545	1052.843	960.607	1002.761	997.436	1011.599	992.613	992.864	1016.056	943.483	975.350
